First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655431"",""R-HSA-4655431"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655431"",""R-HSA-4655431"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655431"",""R-HSA-4655431"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655431"",""R-HSA-4655431"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655440"",""R-HSA-4655440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655440"",""R-HSA-4655440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655440"",""R-HSA-4655440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655440"",""R-HSA-4655440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4656914"",""R-HSA-4656914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4656914"",""R-HSA-4656914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4656914"",""R-HSA-4656914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4656914"",""R-HSA-4656914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4717461"",""R-HSA-4717461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4717461"",""R-HSA-4717461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4717461"",""R-HSA-4717461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4717461"",""R-HSA-4717461"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4717521"",""R-HSA-4717521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4717521"",""R-HSA-4717521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4717521"",""R-HSA-4717521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4717521"",""R-HSA-4717521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719413"",""R-HSA-4719413"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719413"",""R-HSA-4719413"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719413"",""R-HSA-4719413"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719413"",""R-HSA-4719413"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719423"",""R-HSA-4719423"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719423"",""R-HSA-4719423"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719423"",""R-HSA-4719423"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719423"",""R-HSA-4719423"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719424"",""R-HSA-4719424"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719424"",""R-HSA-4719424"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719424"",""R-HSA-4719424"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719424"",""R-HSA-4719424"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719436"",""R-HSA-4719436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719436"",""R-HSA-4719436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719436"",""R-HSA-4719436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719436"",""R-HSA-4719436"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719447"",""R-HSA-4719447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719447"",""R-HSA-4719447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719447"",""R-HSA-4719447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719447"",""R-HSA-4719447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719448"",""R-HSA-4719448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719448"",""R-HSA-4719448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719448"",""R-HSA-4719448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4719448"",""R-HSA-4719448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720432"",""R-HSA-4720432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720432"",""R-HSA-4720432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720432"",""R-HSA-4720432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720432"",""R-HSA-4720432"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720446"",""R-HSA-4720446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720446"",""R-HSA-4720446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720446"",""R-HSA-4720446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4720446"",""R-HSA-4720446"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755411"",""R-HSA-4755411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755411"",""R-HSA-4755411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755411"",""R-HSA-4755411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755411"",""R-HSA-4755411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755419"",""R-HSA-4755419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755419"",""R-HSA-4755419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755419"",""R-HSA-4755419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755419"",""R-HSA-4755419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755478"",""R-HSA-4755478"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755478"",""R-HSA-4755478"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755478"",""R-HSA-4755478"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755478"",""R-HSA-4755478"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755494"",""R-HSA-4755494"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755494"",""R-HSA-4755494"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755494"",""R-HSA-4755494"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755494"",""R-HSA-4755494"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755524"",""R-HSA-4755524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755524"",""R-HSA-4755524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755524"",""R-HSA-4755524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755524"",""R-HSA-4755524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755526"",""R-HSA-4755526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755526"",""R-HSA-4755526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755526"",""R-HSA-4755526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755526"",""R-HSA-4755526"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755536"",""R-HSA-4755536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755536"",""R-HSA-4755536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755536"",""R-HSA-4755536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4755536"",""R-HSA-4755536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228508"",""R-HSA-5228508"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228508"",""R-HSA-5228508"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228508"",""R-HSA-5228508"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228508"",""R-HSA-5228508"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228521"",""R-HSA-5228521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228521"",""R-HSA-5228521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228521"",""R-HSA-5228521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228521"",""R-HSA-5228521"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228523"",""R-HSA-5228523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228523"",""R-HSA-5228523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228523"",""R-HSA-5228523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228523"",""R-HSA-5228523"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228525"",""R-HSA-5228525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228525"",""R-HSA-5228525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228525"",""R-HSA-5228525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5228525"",""R-HSA-5228525"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-532667"",""R-HSA-532667"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-901006"",""R-HSA-901006"")","Dall'Olio, GM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358475"",""R-HSA-5358475"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932243"",""R-HSA-8932243"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358475"",""R-HSA-5358475"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-156930"",""R-HSA-156930"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5389839"",""R-HSA-5389839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5368279"",""R-HSA-5368279"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419268"",""R-HSA-5419268"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419269"",""R-HSA-5419269"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419271"",""R-HSA-5419271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419264"",""R-HSA-5419264"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419273"",""R-HSA-5419273"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5368279"",""R-HSA-5368279"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419273"",""R-HSA-5419273"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5389839"",""R-HSA-5389839"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419273"",""R-HSA-5419273"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419281"",""R-HSA-5419281"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419277"",""R-HSA-5419277"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5389849"",""R-HSA-5389849"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5419279"",""R-HSA-5419279"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380157"",""R-HSA-380157"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-548890"",""R-HSA-548890"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-901047"",""R-HSA-901047"")","Dall'Olio, GM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5615637"",""R-HSA-5615637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8879117"",""R-HSA-8879117"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658574"",""R-HSA-5658574"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660752"",""R-HSA-5660752"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661161"",""R-HSA-5661161"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661161"",""R-HSA-5661161"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870479"",""R-HSA-870479"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661161"",""R-HSA-5661161"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661157"",""R-HSA-5661157"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661161"",""R-HSA-5661161"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658496"",""R-HSA-5658496"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683714"",""R-HSA-5683714"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684862"",""R-HSA-5684862"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684865"",""R-HSA-5684865"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684862"",""R-HSA-5684862"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685902"",""R-HSA-5685902"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684865"",""R-HSA-5684865"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686359"",""R-HSA-5686359"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686335"",""R-HSA-5686335"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688837"",""R-HSA-5688837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690080"",""R-HSA-5690080"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690080"",""R-HSA-5690080"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""R-HSA-5690157"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690157"",""R-HSA-5690157"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689111"",""R-HSA-5689111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690159"",""R-HSA-5690159"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667107"",""R-HSA-5667107"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690196"",""R-HSA-5690196"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""R-HSA-5690790"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690790"",""R-HSA-5690790"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690856"",""R-HSA-5690856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690856"",""R-HSA-5690856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690856"",""R-HSA-5690856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690856"",""R-HSA-5690856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5667111"",""R-HSA-5667111"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690870"",""R-HSA-5690870"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690827"",""R-HSA-5690827"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691381"",""R-HSA-5691381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852131"",""R-HSA-8852131"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691381"",""R-HSA-5691381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852128"",""R-HSA-8852128"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691439"",""R-HSA-5691439"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688797"",""R-HSA-5688797"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691439"",""R-HSA-5691439"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691431"",""R-HSA-5691431"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691439"",""R-HSA-5691439"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696547"",""R-HSA-5696547"")","Jupe, S"
