First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""R-HSA-5693599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682586"",""R-HSA-5682586"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""R-HSA-5693599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""R-HSA-5693609"")","Khanna, KK"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""R-HSA-5693599"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686578"",""R-HSA-5686578"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693604"",""R-HSA-5693604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693574"",""R-HSA-5693574"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693604"",""R-HSA-5693604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693599"",""R-HSA-5693599"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696465"",""R-HSA-5696465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""R-HSA-5655170"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696465"",""R-HSA-5696465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655193"",""R-HSA-5655193"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696465"",""R-HSA-5696465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""R-HSA-5652009"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696465"",""R-HSA-5696465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781867"",""R-HSA-6781867"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696465"",""R-HSA-5696465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782943"",""R-HSA-6782943"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696465"",""R-HSA-5696465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785361"",""R-HSA-6785361"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696465"",""R-HSA-5696465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682858"",""R-HSA-5682858"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696465"",""R-HSA-5696465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683077"",""R-HSA-5683077"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696465"",""R-HSA-5696465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782069"",""R-HSA-6782069"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""R-HSA-5655170"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782069"",""R-HSA-6782069"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655193"",""R-HSA-5655193"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782069"",""R-HSA-6782069"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""R-HSA-5652009"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782069"",""R-HSA-6782069"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781867"",""R-HSA-6781867"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782069"",""R-HSA-6782069"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782943"",""R-HSA-6782943"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782069"",""R-HSA-6782069"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785361"",""R-HSA-6785361"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782069"",""R-HSA-6782069"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682858"",""R-HSA-5682858"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782069"",""R-HSA-6782069"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683077"",""R-HSA-5683077"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782069"",""R-HSA-6782069"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""R-HSA-6782224"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782004"",""R-HSA-6782004"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""R-HSA-6782224"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689861"",""R-HSA-5689861"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""R-HSA-6782224"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782138"",""R-HSA-6782138"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""R-HSA-6782224"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689317"",""R-HSA-5689317"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""R-HSA-6782224"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782141"",""R-HSA-6782141"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""R-HSA-6782224"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690991"",""R-HSA-5690991"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""R-HSA-6782224"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785732"",""R-HSA-6785732"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782224"",""R-HSA-6782224"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""R-HSA-5686657"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782234"",""R-HSA-6782234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782004"",""R-HSA-6782004"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782234"",""R-HSA-6782234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782234"",""R-HSA-6782234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781818"",""R-HSA-6781818"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782234"",""R-HSA-6782234"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691000"",""R-HSA-5691000"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785986"",""R-HSA-6785986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785732"",""R-HSA-6785732"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785986"",""R-HSA-6785986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782141"",""R-HSA-6782141"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785986"",""R-HSA-6785986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690991"",""R-HSA-5690991"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785986"",""R-HSA-6785986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""R-HSA-5686657"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786166"",""R-HSA-6786166"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786155"",""R-HSA-6786155"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786166"",""R-HSA-6786166"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785768"",""R-HSA-3785768"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786166"",""R-HSA-6786166"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781818"",""R-HSA-6781818"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786166"",""R-HSA-6786166"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5691006"",""R-HSA-5691006"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786171"",""R-HSA-6786171"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""R-HSA-5655170"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786171"",""R-HSA-6786171"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655193"",""R-HSA-5655193"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786171"",""R-HSA-6786171"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""R-HSA-5652009"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786171"",""R-HSA-6786171"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781867"",""R-HSA-6781867"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786171"",""R-HSA-6786171"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782943"",""R-HSA-6782943"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786171"",""R-HSA-6786171"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785361"",""R-HSA-6785361"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786171"",""R-HSA-6786171"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682858"",""R-HSA-5682858"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786171"",""R-HSA-6786171"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683077"",""R-HSA-5683077"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786171"",""R-HSA-6786171"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788392"",""R-HSA-6788392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788385"",""R-HSA-6788385"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788392"",""R-HSA-6788392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684875"",""R-HSA-5684875"")","Borowiec, JA"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788392"",""R-HSA-6788392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687758"",""R-HSA-5687758"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790487"",""R-HSA-6790487"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682629"",""R-HSA-5682629"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69891"",""R-HSA-69891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683801"",""R-HSA-5683801"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69891"",""R-HSA-69891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683735"",""R-HSA-5683735"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73892"",""R-HSA-73892"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952903"",""R-HSA-8952903"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952903"",""R-HSA-8952903"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629365"",""R-HSA-9629365"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629492"",""R-HSA-9629492"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629369"",""R-HSA-9629369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629499"",""R-HSA-9629499"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684118"",""R-HSA-9684118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782138"",""R-HSA-6782138"")","Hoeijmakers, JH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655835"",""R-HSA-5655835"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655142"",""R-HSA-5655142"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110316"",""R-HSA-110316"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110307"",""R-HSA-110307"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5656105"",""R-HSA-5656105"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782211"",""R-HSA-6782211"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690213"",""R-HSA-5690213"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653840"",""R-HSA-5653840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110239"",""R-HSA-110239"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653840"",""R-HSA-5653840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110211"",""R-HSA-110211"")","Matthews, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653840"",""R-HSA-5653840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629369"",""R-HSA-9629369"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653840"",""R-HSA-5653840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9629154"",""R-HSA-9629154"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693604"",""R-HSA-5693604"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
