First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73788"",""R-HSA-73788"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110138"",""R-HSA-110138"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74220"",""R-HSA-74220"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111285"",""R-HSA-111285"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111289"",""R-HSA-111289"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111289"",""R-HSA-111289"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111285"",""R-HSA-111285"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111289"",""R-HSA-111289"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73815"",""R-HSA-73815"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111742"",""R-HSA-111742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111746"",""R-HSA-111746"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111751"",""R-HSA-111751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""R-HSA-73646"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111804"",""R-HSA-111804"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""R-HSA-73646"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""R-HSA-111925"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265682"",""R-HSA-265682"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""R-HSA-111925"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381713"",""R-HSA-381713"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""R-HSA-111925"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381644"",""R-HSA-381644"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""R-HSA-111925"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163418"",""R-HSA-163418"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112033"",""R-HSA-112033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112034"",""R-HSA-112034"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112266"",""R-HSA-112266"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1362408"",""R-HSA-1362408"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395512"",""R-HSA-2395512"")","Lill, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474158"",""R-HSA-1474158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474146"",""R-HSA-1474146"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497784"",""R-HSA-1497784"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497796"",""R-HSA-1497796"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497853"",""R-HSA-1497853"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1497869"",""R-HSA-1497869"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163214"",""R-HSA-163214"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164651"",""R-HSA-164651"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163489"",""R-HSA-163489"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163416"",""R-HSA-163416"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163549"",""R-HSA-163549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163402"",""R-HSA-163402"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163568"",""R-HSA-163568"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163418"",""R-HSA-163418"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163670"",""R-HSA-163670"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163688"",""R-HSA-163688"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163670"",""R-HSA-163670"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164423"",""R-HSA-164423"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163672"",""R-HSA-163672"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163688"",""R-HSA-163688"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163676"",""R-HSA-163676"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""R-HSA-163689"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163688"",""R-HSA-163688"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""R-HSA-163691"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163688"",""R-HSA-163688"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163672"",""R-HSA-163672"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163689"",""R-HSA-163689"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163676"",""R-HSA-163676"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""R-HSA-163691"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164056"",""R-HSA-164056"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163750"",""R-HSA-163750"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163773"",""R-HSA-163773"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163773"",""R-HSA-163773"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163750"",""R-HSA-163750"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163773"",""R-HSA-163773"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70262"",""R-HSA-70262"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164056"",""R-HSA-164056"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163691"",""R-HSA-163691"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164056"",""R-HSA-164056"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163672"",""R-HSA-163672"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164423"",""R-HSA-164423"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163670"",""R-HSA-163670"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164834"",""R-HSA-164834"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-164840"",""R-HSA-164840"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655827"",""R-HSA-1655827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807055"",""R-HSA-6807055"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655827"",""R-HSA-1655827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196402"",""R-HSA-196402"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655828"",""R-HSA-1655828"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191366"",""R-HSA-191366"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655833"",""R-HSA-1655833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194698"",""R-HSA-194698"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655839"",""R-HSA-1655839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191422"",""R-HSA-191422"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655843"",""R-HSA-1655843"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199202"",""R-HSA-199202"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655847"",""R-HSA-1655847"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194678"",""R-HSA-194678"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655848"",""R-HSA-1655848"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-191323"",""R-HSA-191323"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655852"",""R-HSA-1655852"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807053"",""R-HSA-6807053"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655852"",""R-HSA-1655852"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195664"",""R-HSA-195664"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166387"",""R-HSA-166387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166220"",""R-HSA-166220"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166387"",""R-HSA-166387"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170026"",""R-HSA-170026"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-169270"",""R-HSA-169270"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-169260"",""R-HSA-169260"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170799"",""R-HSA-170799"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170824"",""R-HSA-170824"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170824"",""R-HSA-170824"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170799"",""R-HSA-170799"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194079"",""R-HSA-194079"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661419"",""R-HSA-9661419"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194079"",""R-HSA-194079"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661432"",""R-HSA-9661432"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194079"",""R-HSA-194079"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194153"",""R-HSA-194153"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194083"",""R-HSA-194083"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661419"",""R-HSA-9661419"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194083"",""R-HSA-194083"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661432"",""R-HSA-9661432"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194083"",""R-HSA-194083"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194153"",""R-HSA-194153"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194121"",""R-HSA-194121"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661419"",""R-HSA-9661419"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194121"",""R-HSA-194121"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661432"",""R-HSA-9661432"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194121"",""R-HSA-194121"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194153"",""R-HSA-194153"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194130"",""R-HSA-194130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661419"",""R-HSA-9661419"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194130"",""R-HSA-194130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9661432"",""R-HSA-9661432"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194130"",""R-HSA-194130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194153"",""R-HSA-194153"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194153"",""R-HSA-194153"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194187"",""R-HSA-194187"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196086"",""R-HSA-196086"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196126"",""R-HSA-196126"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1971491"",""R-HSA-1971491"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9632033"",""R-HSA-9632033"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989757"",""R-HSA-1989757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046089"",""R-HSA-2046089"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989757"",""R-HSA-1989757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046092"",""R-HSA-2046092"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989760"",""R-HSA-1989760"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73918"",""R-HSA-73918"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989764"",""R-HSA-1989764"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76472"",""R-HSA-76472"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989773"",""R-HSA-1989773"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200410"",""R-HSA-200410"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199202"",""R-HSA-199202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163756"",""R-HSA-163756"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202129"",""R-HSA-202129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202110"",""R-HSA-202110"")","Hemish, J"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202144"",""R-HSA-202144"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163418"",""R-HSA-163418"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202144"",""R-HSA-202144"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203712"",""R-HSA-203712"")","Hemish, J"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2024108"",""R-HSA-2024108"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2423785"",""R-HSA-2423785"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203700"",""R-HSA-203700"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203553"",""R-HSA-203553"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046180"",""R-HSA-2046180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046239"",""R-HSA-2046239"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046265"",""R-HSA-2046265"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046298"",""R-HSA-2046298"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2142859"",""R-HSA-2142859"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693356"",""R-HSA-5693356"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2160892"",""R-HSA-2160892"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2160892"",""R-HSA-2160892"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161775"",""R-HSA-2161775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032054"",""R-HSA-9032054"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""R-HSA-428259"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2314686"",""R-HSA-2314686"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9027607"",""R-HSA-9027607"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395512"",""R-HSA-2395512"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395517"",""R-HSA-2395517"")","Lill, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2404137"",""R-HSA-2404137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2855259"",""R-HSA-2855259"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2404137"",""R-HSA-2404137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2404142"",""R-HSA-2404142"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2404144"",""R-HSA-2404144"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2855259"",""R-HSA-2855259"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2429643"",""R-HSA-2429643"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2423785"",""R-HSA-2423785"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2564828"",""R-HSA-2564828"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2564826"",""R-HSA-2564826"")","Lill, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000109"",""R-HSA-3000109"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3000122"",""R-HSA-3000122"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3149539"",""R-HSA-3149539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174374"",""R-HSA-174374"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3245898"",""R-HSA-3245898"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3132753"",""R-HSA-3132753"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3323111"",""R-HSA-3323111"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3065959"",""R-HSA-3065959"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-350567"",""R-HSA-350567"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-353125"",""R-HSA-353125"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-350567"",""R-HSA-350567"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-350600"",""R-HSA-350600"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-353125"",""R-HSA-353125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-350567"",""R-HSA-350567"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3780995"",""R-HSA-3780995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3780997"",""R-HSA-3780997"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3781009"",""R-HSA-3781009"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3781023"",""R-HSA-3781023"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3781011"",""R-HSA-3781011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3780995"",""R-HSA-3780995"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381608"",""R-HSA-381608"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265682"",""R-HSA-265682"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381668"",""R-HSA-381668"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265682"",""R-HSA-265682"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381707"",""R-HSA-381707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163676"",""R-HSA-163676"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381707"",""R-HSA-381707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163773"",""R-HSA-163773"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381707"",""R-HSA-381707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163418"",""R-HSA-163418"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381707"",""R-HSA-381707"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-163416"",""R-HSA-163416"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400037"",""R-HSA-400037"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265166"",""R-HSA-265166"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400046"",""R-HSA-400046"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265166"",""R-HSA-265166"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400063"",""R-HSA-400063"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265166"",""R-HSA-265166"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""R-HSA-400143"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400183"",""R-HSA-400183"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""R-HSA-400143"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592238"",""R-HSA-1592238"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""R-HSA-400143"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1989746"",""R-HSA-1989746"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""R-HSA-400143"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1801587"",""R-HSA-1801587"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""R-HSA-400143"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879724"",""R-HSA-879724"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""R-HSA-400143"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368065"",""R-HSA-1368065"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400143"",""R-HSA-400143"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560473"",""R-HSA-560473"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422320"",""R-HSA-422320"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400097"",""R-HSA-400097"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-422320"",""R-HSA-422320"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400046"",""R-HSA-400046"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428259"",""R-HSA-428259"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161789"",""R-HSA-2161789"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429683"",""R-HSA-429683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429694"",""R-HSA-429694"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429683"",""R-HSA-429683"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429699"",""R-HSA-429699"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429694"",""R-HSA-429694"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429698"",""R-HSA-429698"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429694"",""R-HSA-429694"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429732"",""R-HSA-429732"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429698"",""R-HSA-429698"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429714"",""R-HSA-429714"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429699"",""R-HSA-429699"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429683"",""R-HSA-429683"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429714"",""R-HSA-429714"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429732"",""R-HSA-429732"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429730"",""R-HSA-429730"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429699"",""R-HSA-429699"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429732"",""R-HSA-429732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429730"",""R-HSA-429730"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453338"",""R-HSA-453338"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71541"",""R-HSA-71541"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453338"",""R-HSA-453338"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453342"",""R-HSA-453342"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453342"",""R-HSA-453342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453338"",""R-HSA-453338"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453346"",""R-HSA-453346"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453356"",""R-HSA-453356"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453346"",""R-HSA-453346"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453337"",""R-HSA-453337"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453356"",""R-HSA-453356"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453346"",""R-HSA-453346"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482619"",""R-HSA-482619"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
