First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""R-HSA-2029454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029456"",""R-HSA-2029456"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029456"",""R-HSA-2029456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""R-HSA-2029454"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029458"",""R-HSA-2029458"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029453"",""R-HSA-2029453"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029459"",""R-HSA-2029459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029476"",""R-HSA-2029476"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""R-HSA-2029460"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""R-HSA-419645"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029467"",""R-HSA-2029467"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029473"",""R-HSA-2029473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029476"",""R-HSA-2029476"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2032396"",""R-HSA-2032396"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1028817"",""R-HSA-1028817"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2032396"",""R-HSA-2032396"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134883"",""R-HSA-3134883"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209061"",""R-HSA-209061"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730894"",""R-HSA-2730894"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209125"",""R-HSA-209125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209063"",""R-HSA-209063"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130641"",""R-HSA-2130641"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130641"",""R-HSA-2130641"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130641"",""R-HSA-2130641"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130619"",""R-HSA-2130619"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-213406"",""R-HSA-213406"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202212"",""R-HSA-202212"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-213406"",""R-HSA-213406"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202325"",""R-HSA-202325"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-213407"",""R-HSA-213407"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202375"",""R-HSA-202375"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-213407"",""R-HSA-213407"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202331"",""R-HSA-202331"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197690"",""R-HSA-2197690"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442592"",""R-HSA-442592"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197697"",""R-HSA-2197697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029467"",""R-HSA-2029467"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2201341"",""R-HSA-2201341"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166168"",""R-HSA-166168"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213236"",""R-HSA-2213236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130619"",""R-HSA-2130619"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213243"",""R-HSA-2213243"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130731"",""R-HSA-2130731"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213244"",""R-HSA-2213244"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213246"",""R-HSA-2213246"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213248"",""R-HSA-2213248"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213248"",""R-HSA-2213248"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2262775"",""R-HSA-2262775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936963"",""R-HSA-936963"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2262775"",""R-HSA-2262775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166091"",""R-HSA-166091"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395992"",""R-HSA-2395992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1028816"",""R-HSA-1028816"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395992"",""R-HSA-2395992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2032396"",""R-HSA-2032396"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396002"",""R-HSA-2396002"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3249392"",""R-HSA-3249392"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396002"",""R-HSA-2396002"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396007"",""R-HSA-2396007"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396007"",""R-HSA-2396007"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395992"",""R-HSA-2395992"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396594"",""R-HSA-2396594"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730892"",""R-HSA-2730892"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396606"",""R-HSA-2396606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730851"",""R-HSA-2730851"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424476"",""R-HSA-2424476"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""R-HSA-2424477"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624494"",""R-HSA-5624494"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2454208"",""R-HSA-2454208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730882"",""R-HSA-2730882"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2454239"",""R-HSA-2454239"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730833"",""R-HSA-2730833"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2454239"",""R-HSA-2454239"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730851"",""R-HSA-2730851"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2454239"",""R-HSA-2454239"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730886"",""R-HSA-2730886"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2530453"",""R-HSA-2530453"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2530429"",""R-HSA-2530429"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559456"",""R-HSA-2559456"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2201316"",""R-HSA-2201316"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559568"",""R-HSA-2559568"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2201338"",""R-HSA-2201338"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559568"",""R-HSA-2559568"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936985"",""R-HSA-936985"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559568"",""R-HSA-2559568"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168921"",""R-HSA-168921"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730843"",""R-HSA-2730843"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396599"",""R-HSA-2396599"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730851"",""R-HSA-2730851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424481"",""R-HSA-2424481"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730856"",""R-HSA-2730856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730889"",""R-HSA-2730889"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730882"",""R-HSA-2730882"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202222"",""R-HSA-202222"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730888"",""R-HSA-2730888"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730847"",""R-HSA-2730847"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730894"",""R-HSA-2730894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660622"",""R-HSA-5660622"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730894"",""R-HSA-2730894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624473"",""R-HSA-5624473"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""R-HSA-202534"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""R-HSA-202453"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""R-HSA-937050"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""R-HSA-975118"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""R-HSA-975122"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""R-HSA-2730904"")","Niarakis, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134804"",""R-HSA-3134804"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1964496"",""R-HSA-1964496"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134821"",""R-HSA-3134821"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1834939"",""R-HSA-1834939"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134904"",""R-HSA-3134904"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134901"",""R-HSA-3134901"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3204303"",""R-HSA-3204303"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1834939"",""R-HSA-1834939"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3245943"",""R-HSA-3245943"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3244605"",""R-HSA-3244605"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3245943"",""R-HSA-3245943"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1834939"",""R-HSA-1834939"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3249386"",""R-HSA-3249386"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3249392"",""R-HSA-3249392"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3249386"",""R-HSA-3249386"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948703"",""R-HSA-8948703"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3249392"",""R-HSA-3249392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396007"",""R-HSA-2396007"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3266557"",""R-HSA-3266557"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977375"",""R-HSA-977375"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388817"",""R-HSA-388817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388830"",""R-HSA-388830"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""R-HSA-388833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672961"",""R-HSA-5672961"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""R-HSA-388833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672957"",""R-HSA-5672957"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""R-HSA-388833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675431"",""R-HSA-5675431"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388833"",""R-HSA-388833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389532"",""R-HSA-389532"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389348"",""R-HSA-389348"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389350"",""R-HSA-389350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442586"",""R-HSA-442586"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""R-HSA-389788"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430183"",""R-HSA-430183"")","Akkerman, JW"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""R-HSA-389788"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624492"",""R-HSA-5624492"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-390329"",""R-HSA-390329"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2317332"",""R-HSA-2317332"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392513"",""R-HSA-392513"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354173"",""R-HSA-354173"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392513"",""R-HSA-392513"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-939265"",""R-HSA-939265"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419644"",""R-HSA-419644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-399950"",""R-HSA-399950"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419644"",""R-HSA-419644"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""R-HSA-419645"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""R-HSA-419645"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419644"",""R-HSA-419644"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430135"",""R-HSA-430135"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430201"",""R-HSA-430201"")","Akkerman, JW"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430190"",""R-HSA-430190"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430183"",""R-HSA-430183"")","Akkerman, JW"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430190"",""R-HSA-430190"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-430180"",""R-HSA-430180"")","Akkerman, JW"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445752"",""R-HSA-445752"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450133"",""R-HSA-450133"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445753"",""R-HSA-445753"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445752"",""R-HSA-445752"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446634"",""R-HSA-446634"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446692"",""R-HSA-446692"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446634"",""R-HSA-446634"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446684"",""R-HSA-446684"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446648"",""R-HSA-446648"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446868"",""R-HSA-446868"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446692"",""R-HSA-446692"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446694"",""R-HSA-446694"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446694"",""R-HSA-446694"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446701"",""R-HSA-446701"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446701"",""R-HSA-446701"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446862"",""R-HSA-446862"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446862"",""R-HSA-446862"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446894"",""R-HSA-446894"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446868"",""R-HSA-446868"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446634"",""R-HSA-446634"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446870"",""R-HSA-446870"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450187"",""R-HSA-450187"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446877"",""R-HSA-446877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948018"",""R-HSA-8948018"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446894"",""R-HSA-446894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450173"",""R-HSA-450173"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446894"",""R-HSA-446894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446648"",""R-HSA-446648"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446894"",""R-HSA-446894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446868"",""R-HSA-446868"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447130"",""R-HSA-447130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950591"",""R-HSA-8950591"")","Duenas, C"
