First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428007"",""R-HSA-428007"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959781"",""R-HSA-8959781"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428015"",""R-HSA-428015"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875623"",""R-HSA-8875623"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428015"",""R-HSA-428015"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428052"",""R-HSA-428052"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428015"",""R-HSA-428015"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-378513"",""R-HSA-378513"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428779"",""R-HSA-428779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450095"",""R-HSA-450095"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428779"",""R-HSA-428779"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876319"",""R-HSA-8876319"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429036"",""R-HSA-429036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450095"",""R-HSA-450095"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429036"",""R-HSA-429036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876319"",""R-HSA-8876319"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429036"",""R-HSA-429036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2872497"",""R-HSA-2872497"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429567"",""R-HSA-429567"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450095"",""R-HSA-450095"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429567"",""R-HSA-429567"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876319"",""R-HSA-8876319"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429749"",""R-HSA-429749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561253"",""R-HSA-561253"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247665"",""R-HSA-1247665"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678863"",""R-HSA-5678863"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5627802"",""R-HSA-5627802"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429767"",""R-HSA-429767"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-426155"",""R-HSA-426155"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-425577"",""R-HSA-425577"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744349"",""R-HSA-2744349"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9659568"",""R-HSA-9659568"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744242"",""R-HSA-2744242"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744228"",""R-HSA-2744228"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2684901"",""R-HSA-2684901"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432036"",""R-HSA-432036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2744361"",""R-HSA-2744361"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-433131"",""R-HSA-433131"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5690911"",""R-HSA-5690911"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-433698"",""R-HSA-433698"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561253"",""R-HSA-561253"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434650"",""R-HSA-434650"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561041"",""R-HSA-561041"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434650"",""R-HSA-434650"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549129"",""R-HSA-549129"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434650"",""R-HSA-434650"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434650"",""R-HSA-434650"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561072"",""R-HSA-561072"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549129"",""R-HSA-549129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434650"",""R-HSA-434650"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549129"",""R-HSA-549129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549304"",""R-HSA-549304"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549129"",""R-HSA-549129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549129"",""R-HSA-549129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444160"",""R-HSA-444160"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549129"",""R-HSA-549129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434650"",""R-HSA-434650"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549304"",""R-HSA-549304"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444160"",""R-HSA-444160"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549304"",""R-HSA-549304"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549129"",""R-HSA-549129"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549304"",""R-HSA-549304"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429594"",""R-HSA-429594"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444433"",""R-HSA-444433"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561072"",""R-HSA-561072"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379393"",""R-HSA-379393"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374896"",""R-HSA-374896"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443997"",""R-HSA-443997"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727740"",""R-HSA-727740"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561041"",""R-HSA-561041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434650"",""R-HSA-434650"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561041"",""R-HSA-561041"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429594"",""R-HSA-429594"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444433"",""R-HSA-444433"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561041"",""R-HSA-561041"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549129"",""R-HSA-549129"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561072"",""R-HSA-561072"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379393"",""R-HSA-379393"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380620"",""R-HSA-380620"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374896"",""R-HSA-374896"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443997"",""R-HSA-443997"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727740"",""R-HSA-727740"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561072"",""R-HSA-561072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-434650"",""R-HSA-434650"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561072"",""R-HSA-561072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561072"",""R-HSA-561072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727740"",""R-HSA-727740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549322"",""R-HSA-549322"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727740"",""R-HSA-727740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561054"",""R-HSA-561054"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727740"",""R-HSA-727740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444160"",""R-HSA-444160"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727740"",""R-HSA-727740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109529"",""R-HSA-109529"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727740"",""R-HSA-727740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727767"",""R-HSA-727767"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727740"",""R-HSA-727740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109534"",""R-HSA-109534"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727749"",""R-HSA-727749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727749"",""R-HSA-727749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109529"",""R-HSA-109529"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727749"",""R-HSA-727749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109534"",""R-HSA-109534"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549129"",""R-HSA-549129"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549279"",""R-HSA-549279"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379393"",""R-HSA-379393"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380620"",""R-HSA-380620"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374896"",""R-HSA-374896"")","Mahajan, SS"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443997"",""R-HSA-443997"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109536"",""R-HSA-109536"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109539"",""R-HSA-109539"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109538"",""R-HSA-109538"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109527"",""R-HSA-109527"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-727768"",""R-HSA-727768"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109530"",""R-HSA-109530"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8876312"",""R-HSA-8876312"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561253"",""R-HSA-561253"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932851"",""R-HSA-8932851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959781"",""R-HSA-8959781"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932851"",""R-HSA-8932851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379426"",""R-HSA-379426"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932851"",""R-HSA-8932851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-379415"",""R-HSA-379415"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237038"",""R-HSA-1237038"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429594"",""R-HSA-429594"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444007"",""R-HSA-444007"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444100"",""R-HSA-444100"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-351987"",""R-HSA-351987"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-352029"",""R-HSA-352029"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375487"",""R-HSA-375487"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444120"",""R-HSA-444120"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-427666"",""R-HSA-427666"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-427570"",""R-HSA-427570"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-429591"",""R-HSA-429591"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-426086"",""R-HSA-426086"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-426130"",""R-HSA-426130"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941543"",""R-HSA-8941543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-425482"",""R-HSA-425482"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645220"",""R-HSA-9645220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-561253"",""R-HSA-561253"")","Jassal, B"
