First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664275"",""R-HSA-9664275"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666458"",""R-HSA-9666458"")","Murillo, JI"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664406"",""R-HSA-9664406"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664275"",""R-HSA-9664275"")","Murillo, JI"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664567"",""R-HSA-9664567"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1218833"",""R-HSA-1218833"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9664567"",""R-HSA-9664567"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247999"",""R-HSA-1247999"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665032"",""R-HSA-9665032"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665034"",""R-HSA-9665034"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665388"",""R-HSA-9665388"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1218833"",""R-HSA-1218833"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665388"",""R-HSA-9665388"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247999"",""R-HSA-1247999"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665411"",""R-HSA-9665411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665410"",""R-HSA-9665410"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665411"",""R-HSA-9665411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665409"",""R-HSA-9665409"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665411"",""R-HSA-9665411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665417"",""R-HSA-9665417"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665411"",""R-HSA-9665411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665416"",""R-HSA-9665416"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665697"",""R-HSA-9665697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1218833"",""R-HSA-1218833"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665697"",""R-HSA-9665697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247999"",""R-HSA-1247999"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665704"",""R-HSA-9665704"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9665706"",""R-HSA-9665706"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666428"",""R-HSA-9666428"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9673288"",""R-HSA-9673288"")","Murillo, JI"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9666430"",""R-HSA-9666430"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9673288"",""R-HSA-9673288"")","Murillo, JI"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670426"",""R-HSA-9670426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9670416"",""R-HSA-9670416"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9672164"",""R-HSA-9672164"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9672170"",""R-HSA-9672170"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9672174"",""R-HSA-9672174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9672159"",""R-HSA-9672159"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681651"",""R-HSA-9681651"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682563"",""R-HSA-9682563"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681674"",""R-HSA-9681674"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""R-HSA-9681840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685597"",""R-HSA-9685597"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""R-HSA-9681840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682009"",""R-HSA-9682009"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""R-HSA-9681840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684018"",""R-HSA-9684018"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""R-HSA-9681840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684030"",""R-HSA-9684030"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""R-HSA-9681840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""R-HSA-9681314"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""R-HSA-9681840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684032"",""R-HSA-9684032"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""R-HSA-9681840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685681"",""R-HSA-9685681"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""R-HSA-9681840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684033"",""R-HSA-9684033"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681840"",""R-HSA-9681840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684016"",""R-HSA-9684016"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684277"",""R-HSA-9684277"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684301"",""R-HSA-9684301"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684017"",""R-HSA-9684017"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684030"",""R-HSA-9684030"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685597"",""R-HSA-9685597"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""R-HSA-9681314"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684032"",""R-HSA-9684032"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685681"",""R-HSA-9685681"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684033"",""R-HSA-9684033"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682465"",""R-HSA-9682465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684016"",""R-HSA-9684016"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682603"",""R-HSA-9682603"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682563"",""R-HSA-9682563"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682626"",""R-HSA-9682626"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683393"",""R-HSA-9683393"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682695"",""R-HSA-9682695"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685639"",""R-HSA-9685639"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683429"",""R-HSA-9683429"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683488"",""R-HSA-9683488"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""R-HSA-9694579"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683635"",""R-HSA-9683635"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684238"",""R-HSA-9684238"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683746"",""R-HSA-9683746"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685939"",""R-HSA-9685939"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684017"",""R-HSA-9684017"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""R-HSA-9681314"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684273"",""R-HSA-9684273"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9687435"",""R-HSA-9687435"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684301"",""R-HSA-9684301"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684273"",""R-HSA-9684273"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684301"",""R-HSA-9684301"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684351"",""R-HSA-9684351"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684321"",""R-HSA-9684321"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684290"",""R-HSA-9684290"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684336"",""R-HSA-9684336"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684352"",""R-HSA-9684352"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""R-HSA-9684340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682544"",""R-HSA-9682544"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""R-HSA-9684340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9680811"",""R-HSA-9680811"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""R-HSA-9684340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682626"",""R-HSA-9682626"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""R-HSA-9684340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682631"",""R-HSA-9682631"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""R-HSA-9684340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9682718"",""R-HSA-9682718"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""R-HSA-9684340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683429"",""R-HSA-9683429"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684340"",""R-HSA-9684340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683455"",""R-HSA-9683455"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684351"",""R-HSA-9684351"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684336"",""R-HSA-9684336"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684351"",""R-HSA-9684351"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684309"",""R-HSA-9684309"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684351"",""R-HSA-9684351"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9687435"",""R-HSA-9687435"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684352"",""R-HSA-9684352"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684261"",""R-HSA-9684261"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685519"",""R-HSA-9685519"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684277"",""R-HSA-9684277"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685519"",""R-HSA-9685519"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684301"",""R-HSA-9684301"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684018"",""R-HSA-9684018"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684017"",""R-HSA-9684017"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684030"",""R-HSA-9684030"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685597"",""R-HSA-9685597"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681314"",""R-HSA-9681314"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684032"",""R-HSA-9684032"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9685681"",""R-HSA-9685681"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684033"",""R-HSA-9684033"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686005"",""R-HSA-9686005"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684016"",""R-HSA-9684016"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686709"",""R-HSA-9686709"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9684032"",""R-HSA-9684032"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686709"",""R-HSA-9686709"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683606"",""R-HSA-9683606"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686709"",""R-HSA-9686709"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683765"",""R-HSA-9683765"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686709"",""R-HSA-9686709"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683630"",""R-HSA-9683630"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9691363"",""R-HSA-9691363"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694304"",""R-HSA-9694304"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694265"",""R-HSA-9694265"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694344"",""R-HSA-9694344"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694294"",""R-HSA-9694294"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694444"",""R-HSA-9694444"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""R-HSA-9694334"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694377"",""R-HSA-9694377"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""R-HSA-9694334"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694441"",""R-HSA-9694441"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694338"",""R-HSA-9694338"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694601"",""R-HSA-9694601"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694367"",""R-HSA-9694367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694487"",""R-HSA-9694487"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694377"",""R-HSA-9694377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698265"",""R-HSA-9698265"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694377"",""R-HSA-9694377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694551"",""R-HSA-9694551"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694377"",""R-HSA-9694377"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694338"",""R-HSA-9694338"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694441"",""R-HSA-9694441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698265"",""R-HSA-9698265"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694445"",""R-HSA-9694445"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""R-HSA-9694471"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694455"",""R-HSA-9694455"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""R-HSA-9694471"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694274"",""R-HSA-9694274"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""R-HSA-9694471"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""R-HSA-9694334"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""R-HSA-9694471"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""R-HSA-9694454"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""R-HSA-9694471"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694677"",""R-HSA-9694677"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694524"",""R-HSA-9694524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694539"",""R-HSA-9694539"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694499"",""R-HSA-9694499"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694506"",""R-HSA-9694506"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694476"",""R-HSA-9694476"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694737"",""R-HSA-9694737"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""R-HSA-9694454"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694521"",""R-HSA-9694521"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694495"",""R-HSA-9694495"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694721"",""R-HSA-9694721"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694455"",""R-HSA-9694455"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694274"",""R-HSA-9694274"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""R-HSA-9694334"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""R-HSA-9694549"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694677"",""R-HSA-9694677"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694555"",""R-HSA-9694555"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694487"",""R-HSA-9694487"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694568"",""R-HSA-9694568"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694455"",""R-HSA-9694455"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694568"",""R-HSA-9694568"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694281"",""R-HSA-9694281"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694499"",""R-HSA-9694499"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694506"",""R-HSA-9694506"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694476"",""R-HSA-9694476"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694737"",""R-HSA-9694737"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""R-HSA-9694454"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694521"",""R-HSA-9694521"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694495"",""R-HSA-9694495"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694492"",""R-HSA-9694492"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""R-HSA-9694576"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694721"",""R-HSA-9694721"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""R-HSA-9694579"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9697423"",""R-HSA-9697423"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694581"",""R-HSA-9694581"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694499"",""R-HSA-9694499"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694581"",""R-HSA-9694581"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694506"",""R-HSA-9694506"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694581"",""R-HSA-9694581"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694476"",""R-HSA-9694476"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694581"",""R-HSA-9694581"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""R-HSA-9694454"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694581"",""R-HSA-9694581"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694521"",""R-HSA-9694521"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694581"",""R-HSA-9694581"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694495"",""R-HSA-9694495"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694581"",""R-HSA-9694581"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694492"",""R-HSA-9694492"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694581"",""R-HSA-9694581"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694721"",""R-HSA-9694721"")","Senff-Ribeiro, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694601"",""R-HSA-9694601"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694611"",""R-HSA-9694611"")","Stephan, R"
