First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855179"",""R-HSA-1855179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""R-HSA-1237160"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023973"",""R-HSA-2023973"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""R-HSA-1237160"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2023971"",""R-HSA-2023971"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855225"",""R-HSA-1855225"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3257122"",""R-HSA-3257122"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855225"",""R-HSA-1855225"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198513"",""R-HSA-198513"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855163"",""R-HSA-1855163"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3257122"",""R-HSA-3257122"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855163"",""R-HSA-1855163"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198513"",""R-HSA-198513"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855200"",""R-HSA-1855200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3257122"",""R-HSA-3257122"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855200"",""R-HSA-1855200"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198513"",""R-HSA-198513"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""R-HSA-1237160"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855222"",""R-HSA-1855222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678327"",""R-HSA-5678327"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482976"",""R-HSA-1482976"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""R-HSA-1237160"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855154"",""R-HSA-1855154"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809565"",""R-HSA-6809565"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809561"",""R-HSA-6809561"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""R-HSA-1237160"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855180"",""R-HSA-1855180"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""R-HSA-1237160"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855208"",""R-HSA-1855208"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482976"",""R-HSA-1482976"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""R-HSA-1237160"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855210"",""R-HSA-1855210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5678327"",""R-HSA-5678327"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482976"",""R-HSA-1482976"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""R-HSA-1237160"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855211"",""R-HSA-1855211"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""R-HSA-1855174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""R-HSA-1855174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""R-HSA-1855174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""R-HSA-1855174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""R-HSA-1855174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""R-HSA-1855174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""R-HSA-1855174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1237160"",""R-HSA-1237160"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""R-HSA-1855174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1855174"",""R-HSA-1855174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",
