First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848975"",""R-HSA-8848975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848939"",""R-HSA-8848939"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848975"",""R-HSA-8848975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849032"",""R-HSA-8849032"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848930"",""R-HSA-8848930"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848774"",""R-HSA-8848774"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""R-HSA-8848818"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848864"",""R-HSA-8848864"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848751"",""R-HSA-8848751"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848414"",""R-HSA-8848414"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848713"",""R-HSA-8848713"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848596"",""R-HSA-8848596"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849055"",""R-HSA-8849055"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""R-HSA-8849428"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849102"",""R-HSA-8849102"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848023"",""R-HSA-8848023"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849068"",""R-HSA-8849068"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848110"",""R-HSA-8848110"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849082"",""R-HSA-8849082"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849094"",""R-HSA-8849094"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849082"",""R-HSA-8849082"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849085"",""R-HSA-8849085"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849082"",""R-HSA-8849082"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194518"",""R-HSA-194518"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849082"",""R-HSA-8849082"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114544"",""R-HSA-114544"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849094"",""R-HSA-8849094"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""R-HSA-8849435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847995"",""R-HSA-8847995"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""R-HSA-8849435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857565"",""R-HSA-8857565"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""R-HSA-8849435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-377643"",""R-HSA-377643"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""R-HSA-8849435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849428"",""R-HSA-8849428"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851011"",""R-HSA-8851011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8850997"",""R-HSA-8850997"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851827"",""R-HSA-8851827"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851842"",""R-HSA-8851842"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851804"",""R-HSA-8851804"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851866"",""R-HSA-8851866"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851859"",""R-HSA-8851859"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851877"",""R-HSA-8851877"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851899"",""R-HSA-8851899"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8857577"",""R-HSA-8857577"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9634702"",""R-HSA-9634702"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867047"",""R-HSA-8867047"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867041"",""R-HSA-8867041"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""R-HSA-8867654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8868118"",""R-HSA-8868118"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867658"",""R-HSA-8867658"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867654"",""R-HSA-8867654"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875443"",""R-HSA-8875443"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875431"",""R-HSA-8875431"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875568"",""R-HSA-8875568"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354060"",""R-HSA-354060"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""R-HSA-8875591"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""R-HSA-8875591"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""R-HSA-8875591"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663232"",""R-HSA-5663232"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""R-HSA-8875591"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668714"",""R-HSA-5668714"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""R-HSA-8875591"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668735"",""R-HSA-5668735"")","Rivero Crespo, F"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807027"",""R-HSA-6807027"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807008"",""R-HSA-6807008"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851859"",""R-HSA-8851859"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851842"",""R-HSA-8851842"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851888"",""R-HSA-8851888"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851804"",""R-HSA-8851804"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851866"",""R-HSA-8851866"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875816"",""R-HSA-8875816"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851908"",""R-HSA-8851908"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851919"",""R-HSA-8851919"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874079"",""R-HSA-8874079"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875523"",""R-HSA-8875523"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875659"",""R-HSA-8875659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875531"",""R-HSA-8875531"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807027"",""R-HSA-6807027"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807008"",""R-HSA-6807008"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851859"",""R-HSA-8851859"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851842"",""R-HSA-8851842"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851888"",""R-HSA-8851888"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851804"",""R-HSA-8851804"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851866"",""R-HSA-8851866"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875816"",""R-HSA-8875816"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851908"",""R-HSA-8851908"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851919"",""R-HSA-8851919"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8874079"",""R-HSA-8874079"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875523"",""R-HSA-8875523"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875817"",""R-HSA-8875817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875531"",""R-HSA-8875531"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932021"",""R-HSA-8932021"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932020"",""R-HSA-8932020"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932076"",""R-HSA-8932076"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-195251"",""R-HSA-195251"")","Kimelman, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932084"",""R-HSA-8932084"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932076"",""R-HSA-8932076"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941613"",""R-HSA-8941613"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941618"",""R-HSA-8941618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941623"",""R-HSA-8941623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""R-HSA-170986"")","Annibali, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8941628"",""R-HSA-8941628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944104"",""R-HSA-8944104"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944497"",""R-HSA-8944497"")","Salmena, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944362"",""R-HSA-8944362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411365"",""R-HSA-4411365"")","Rothfels, K"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944497"",""R-HSA-8944497"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807106"",""R-HSA-6807106"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948524"",""R-HSA-8948524"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948569"",""R-HSA-8948569"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948536"",""R-HSA-8948536"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8945709"",""R-HSA-8945709"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948582"",""R-HSA-8948582"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944483"",""R-HSA-8944483"")","Carracedo, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948583"",""R-HSA-8948583"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944483"",""R-HSA-8944483"")","Carracedo, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948594"",""R-HSA-8948594"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944522"",""R-HSA-8944522"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948602"",""R-HSA-8948602"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944522"",""R-HSA-8944522"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948612"",""R-HSA-8948612"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948569"",""R-HSA-8948569"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948621"",""R-HSA-8948621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8945709"",""R-HSA-8945709"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948623"",""R-HSA-8948623"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8945709"",""R-HSA-8945709"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948641"",""R-HSA-8948641"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944632"",""R-HSA-8944632"")","Carracedo, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948651"",""R-HSA-8948651"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944632"",""R-HSA-8944632"")","Carracedo, A"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951490"",""R-HSA-8951490"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875482"",""R-HSA-8875482"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951490"",""R-HSA-8951490"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183072"",""R-HSA-183072"")","Castagnoli, L"
