First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804996"",""R-HSA-6804996"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805755"",""R-HSA-6805755"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804996"",""R-HSA-6804996"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""R-HSA-6804879"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805470"",""R-HSA-6805470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69685"",""R-HSA-69685"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805470"",""R-HSA-6805470"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799246"",""R-HSA-6799246"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805479"",""R-HSA-6805479"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69685"",""R-HSA-69685"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805479"",""R-HSA-6805479"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799246"",""R-HSA-6799246"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814554"",""R-HSA-6814554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810235"",""R-HSA-6810235"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814554"",""R-HSA-6814554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814549"",""R-HSA-6814549"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814554"",""R-HSA-6814554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810238"",""R-HSA-6810238"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814554"",""R-HSA-6814554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5578742"",""R-HSA-5578742"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73729"",""R-HSA-73729"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5250947"",""R-HSA-5250947"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73769"",""R-HSA-73769"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-427366"",""R-HSA-427366"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73769"",""R-HSA-73769"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74994"",""R-HSA-74994"")","Comai, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73769"",""R-HSA-73769"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73757"",""R-HSA-73757"")","Gillespie, ME"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73865"",""R-HSA-73865"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5250947"",""R-HSA-5250947"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109637"",""R-HSA-109637"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810234"",""R-HSA-6810234"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109636"",""R-HSA-109636"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805399"",""R-HSA-6805399"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109638"",""R-HSA-109638"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76576"",""R-HSA-76576"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111264"",""R-HSA-111264"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75850"",""R-HSA-75850"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75869"",""R-HSA-75869"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109639"",""R-HSA-109639"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112379"",""R-HSA-112379"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613494"",""R-HSA-9613494"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613497"",""R-HSA-9613497"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75949"",""R-HSA-75949"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73758"",""R-HSA-73758"")","Comai, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75095"",""R-HSA-75095"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74986"",""R-HSA-74986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74986"",""R-HSA-74986"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74992"",""R-HSA-74992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74987"",""R-HSA-74987"")","Comai, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74992"",""R-HSA-74992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-427366"",""R-HSA-427366"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74992"",""R-HSA-74992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74994"",""R-HSA-74994"")","Comai, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74992"",""R-HSA-74992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74986"",""R-HSA-74986"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74992"",""R-HSA-74992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74993"",""R-HSA-74993"")","Comai, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75850"",""R-HSA-75850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613494"",""R-HSA-9613494"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75850"",""R-HSA-75850"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75869"",""R-HSA-75869"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109637"",""R-HSA-109637"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810234"",""R-HSA-6810234"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109636"",""R-HSA-109636"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805399"",""R-HSA-6805399"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109638"",""R-HSA-109638"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76576"",""R-HSA-76576"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111264"",""R-HSA-111264"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75850"",""R-HSA-75850"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75869"",""R-HSA-75869"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109639"",""R-HSA-109639"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112379"",""R-HSA-112379"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613494"",""R-HSA-9613494"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613497"",""R-HSA-9613497"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75949"",""R-HSA-75949"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73758"",""R-HSA-73758"")","Comai, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75856"",""R-HSA-75856"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75095"",""R-HSA-75095"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75862"",""R-HSA-75862"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75949"",""R-HSA-75949"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75864"",""R-HSA-75864"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73946"",""R-HSA-73946"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75869"",""R-HSA-75869"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109637"",""R-HSA-109637"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75869"",""R-HSA-75869"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810234"",""R-HSA-6810234"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109637"",""R-HSA-109637"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810234"",""R-HSA-6810234"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109636"",""R-HSA-109636"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805399"",""R-HSA-6805399"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75095"",""R-HSA-75095"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109638"",""R-HSA-109638"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75873"",""R-HSA-75873"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76576"",""R-HSA-76576"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111264"",""R-HSA-111264"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75850"",""R-HSA-75850"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75869"",""R-HSA-75869"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109639"",""R-HSA-109639"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112383"",""R-HSA-112383"")","Gopinathrao, G"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112379"",""R-HSA-112379"")",
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613494"",""R-HSA-9613494"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9613497"",""R-HSA-9613497"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75949"",""R-HSA-75949"")","Timmers, HTM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73758"",""R-HSA-73758"")","Comai, L"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75095"",""R-HSA-75095"")","Reinberg, D"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75891"",""R-HSA-75891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6810234"",""R-HSA-6810234"")","May, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870437"",""R-HSA-870437"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870479"",""R-HSA-870479"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870437"",""R-HSA-870437"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170847"",""R-HSA-170847"")","Heldin, CH"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870449"",""R-HSA-870449"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-870538"",""R-HSA-870538"")","Williams, MG"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853898"",""R-HSA-8853898"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853908"",""R-HSA-8853908"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853911"",""R-HSA-8853911"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804762"",""R-HSA-6804762"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8864569"",""R-HSA-8864569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8864577"",""R-HSA-8864577"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865320"",""R-HSA-8865320"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939082"",""R-HSA-8939082"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865320"",""R-HSA-8865320"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877192"",""R-HSA-8877192"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865320"",""R-HSA-8865320"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877404"",""R-HSA-8877404"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865320"",""R-HSA-8865320"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877338"",""R-HSA-8877338"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865425"",""R-HSA-8865425"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008832"",""R-HSA-9008832"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877192"",""R-HSA-8877192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877414"",""R-HSA-8877414"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877192"",""R-HSA-8877192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877391"",""R-HSA-8877391"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877192"",""R-HSA-8877192"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877879"",""R-HSA-8877879"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877879"",""R-HSA-8877879"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877884"",""R-HSA-8877884"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877902"",""R-HSA-8877902"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8877918"",""R-HSA-8877918"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932021"",""R-HSA-8932021"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932020"",""R-HSA-8932020"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932084"",""R-HSA-8932084"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8932076"",""R-HSA-8932076"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8935732"",""R-HSA-8935732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936599"",""R-HSA-8936599"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8935732"",""R-HSA-8935732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937118"",""R-HSA-8937118"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8935732"",""R-HSA-8935732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936989"",""R-HSA-8936989"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936481"",""R-HSA-8936481"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8935731"",""R-HSA-8935731"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936608"",""R-HSA-8936608"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936628"",""R-HSA-8936628"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936616"",""R-HSA-8936616"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936621"",""R-HSA-8936621"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936621"",""R-HSA-8936621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936628"",""R-HSA-8936628"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937016"",""R-HSA-8937016"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936995"",""R-HSA-8936995"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937022"",""R-HSA-8937022"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8936995"",""R-HSA-8936995"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937037"",""R-HSA-8937037"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937050"",""R-HSA-8937050"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937050"",""R-HSA-8937050"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937097"",""R-HSA-8937097"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937097"",""R-HSA-8937097"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937134"",""R-HSA-8937134"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937113"",""R-HSA-8937113"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937097"",""R-HSA-8937097"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937728"",""R-HSA-8937728"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937682"",""R-HSA-8937682"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937767"",""R-HSA-8937767"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937744"",""R-HSA-8937744"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937767"",""R-HSA-8937767"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938867"",""R-HSA-8938867"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937767"",""R-HSA-8937767"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937682"",""R-HSA-8937682"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937767"",""R-HSA-8937767"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865320"",""R-HSA-8865320"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937767"",""R-HSA-8937767"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938887"",""R-HSA-8938887"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937807"",""R-HSA-8937807"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937792"",""R-HSA-8937792"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937807"",""R-HSA-8937807"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937814"",""R-HSA-8937814"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937844"",""R-HSA-8937844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937820"",""R-HSA-8937820"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8938867"",""R-HSA-8938867"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865320"",""R-HSA-8865320"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939706"",""R-HSA-8939706"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939688"",""R-HSA-8939688"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939706"",""R-HSA-8939706"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008479"",""R-HSA-9008479"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952382"",""R-HSA-8952382"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952419"",""R-HSA-8952419"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798373"",""R-HSA-6798373"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804441"",""R-HSA-6804441"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804942"",""R-HSA-6804942"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""R-HSA-6804879"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804724"",""R-HSA-6804724"")","Orlic-Milacic, M"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939801"",""R-HSA-8939801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804253"",""R-HSA-6804253"")","Orlic-Milacic, M"
