Pathway,First Reaction,Second Reaction,Second Reaction Author
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-877269"",""R-HSA-877269"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013978"",""R-HSA-9013978"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933533"",""R-HSA-933533"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918229"",""R-HSA-918229"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933533"",""R-HSA-933533"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668534"",""R-HSA-5668534"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668454"",""R-HSA-5668454"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""R-HSA-5668414"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-990526"",""R-HSA-990526"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936475"",""R-HSA-936475"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918224"",""R-HSA-918224"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""R-HSA-5607756"")","Garapati, P V"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""R-HSA-5607757"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1614362"",""R-HSA-1614362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046099"",""R-HSA-2046099"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1614362"",""R-HSA-1614362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046089"",""R-HSA-2046089"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1614362"",""R-HSA-1614362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046084"",""R-HSA-2046084"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1614362"",""R-HSA-1614362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046092"",""R-HSA-2046092"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1614362"",""R-HSA-1614362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046097"",""R-HSA-2046097"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1614362"",""R-HSA-1614362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046096"",""R-HSA-2046096"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046099"",""R-HSA-2046099"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046089"",""R-HSA-2046089"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046084"",""R-HSA-2046084"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046092"",""R-HSA-2046092"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046097"",""R-HSA-2046097"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046096"",""R-HSA-2046096"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76397"",""R-HSA-76397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046100"",""R-HSA-2046100"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76397"",""R-HSA-76397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046090"",""R-HSA-2046090"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76397"",""R-HSA-76397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046088"",""R-HSA-2046088"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76397"",""R-HSA-76397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046095"",""R-HSA-2046095"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76397"",""R-HSA-76397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046094"",""R-HSA-2046094"")","Garapati, P V"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-76397"",""R-HSA-76397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046083"",""R-HSA-2046083"")","Garapati, P V"
Neuronal System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849878"",""R-HSA-8849878"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849906"",""R-HSA-8849906"")","Garapati, P V"
Neuronal System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-416320"",""R-HSA-416320"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849881"",""R-HSA-8849881"")","Garapati, P V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114252"",""R-HSA-114252"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418852"",""R-HSA-418852"")","Garapati, P V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114252"",""R-HSA-114252"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418846"",""R-HSA-418846"")","Garapati, P V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114252"",""R-HSA-114252"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373705"",""R-HSA-373705"")","Garapati, P V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114419"",""R-HSA-114419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418852"",""R-HSA-418852"")","Garapati, P V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114419"",""R-HSA-114419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418846"",""R-HSA-418846"")","Garapati, P V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114419"",""R-HSA-114419"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373705"",""R-HSA-373705"")","Garapati, P V"
Programmed Cell Death,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418845"",""R-HSA-418845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373705"",""R-HSA-373705"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109813"",""R-HSA-109813"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205286"",""R-HSA-205286"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109813"",""R-HSA-109813"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186826"",""R-HSA-186826"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114544"",""R-HSA-114544"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3928647"",""R-HSA-3928647"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295621"",""R-HSA-1295621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205244"",""R-HSA-205244"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""R-HSA-1433415"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433508"",""R-HSA-1433508"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205289"",""R-HSA-205289"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1470012"",""R-HSA-1470012"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433456"",""R-HSA-1433456"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""R-HSA-1524182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186819"",""R-HSA-186819"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""R-HSA-1524182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382055"",""R-HSA-382055"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""R-HSA-1524182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186826"",""R-HSA-186826"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""R-HSA-1524182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380782"",""R-HSA-380782"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""R-HSA-1524182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382056"",""R-HSA-382056"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""R-HSA-1524182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186765"",""R-HSA-186765"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""R-HSA-1524182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382058"",""R-HSA-382058"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""R-HSA-1524182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186778"",""R-HSA-186778"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""R-HSA-1524182"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186780"",""R-HSA-186780"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""R-HSA-1549564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433428"",""R-HSA-1433428"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""R-HSA-1549564"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354087"",""R-HSA-354087"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194518"",""R-HSA-194518"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3928647"",""R-HSA-3928647"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205205"",""R-HSA-205205"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205319"",""R-HSA-205319"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205289"",""R-HSA-205289"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433410"",""R-HSA-1433410"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205289"",""R-HSA-205289"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1562640"",""R-HSA-1562640"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205289"",""R-HSA-205289"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205306"",""R-HSA-205306"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205289"",""R-HSA-205289"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1470011"",""R-HSA-1470011"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419087"",""R-HSA-419087"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3928608"",""R-HSA-3928608"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205244"",""R-HSA-205244"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420143"",""R-HSA-4420143"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218852"",""R-HSA-5218852"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218818"",""R-HSA-5218818"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420107"",""R-HSA-4420107"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420099"",""R-HSA-4420099"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218815"",""R-HSA-5218815"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420202"",""R-HSA-4420202"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420153"",""R-HSA-4420153"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443910"",""R-HSA-443910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354149"",""R-HSA-354149"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218645"",""R-HSA-5218645"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218820"",""R-HSA-5218820"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218645"",""R-HSA-5218645"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218830"",""R-HSA-5218830"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218839"",""R-HSA-5218839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186798"",""R-HSA-186798"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357472"",""R-HSA-5357472"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357483"",""R-HSA-5357483"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5627775"",""R-HSA-5627775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357477"",""R-HSA-5357477"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5627775"",""R-HSA-5627775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981926"",""R-HSA-8981926"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5627775"",""R-HSA-5627775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029456"",""R-HSA-2029456"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5627775"",""R-HSA-5627775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981931"",""R-HSA-8981931"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5627775"",""R-HSA-5627775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389788"",""R-HSA-389788"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""R-HSA-5658231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""R-HSA-1433471"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""R-HSA-5658231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186834"",""R-HSA-186834"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5665809"",""R-HSA-5665809"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""R-HSA-1433415"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5669250"",""R-HSA-5669250"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""R-HSA-2029460"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848618"",""R-HSA-8848618"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849435"",""R-HSA-8849435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-377643"",""R-HSA-377643"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875568"",""R-HSA-8875568"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354060"",""R-HSA-354060"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8875591"",""R-HSA-8875591"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""R-HSA-1433471"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186798"",""R-HSA-186798"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981353"",""R-HSA-8981353"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186834"",""R-HSA-186834"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032798"",""R-HSA-9032798"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033292"",""R-HSA-9033292"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9604471"",""R-HSA-9604471"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-194308"",""R-HSA-194308"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""R-HSA-1433471"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649733"",""R-HSA-9649733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186834"",""R-HSA-186834"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""R-HSA-1433471"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186834"",""R-HSA-186834"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9691215"",""R-HSA-9691215"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4420117"",""R-HSA-4420117"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111925"",""R-HSA-111925"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218854"",""R-HSA-5218854"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357472"",""R-HSA-5357472"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""R-HSA-2029460"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5627775"",""R-HSA-5627775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""R-HSA-5218827"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658231"",""R-HSA-5658231"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186798"",""R-HSA-186798"")","Garapati, P V"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354149"",""R-HSA-354149"")","Garapati, P V"
Vesicle-mediated transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814833"",""R-HSA-6814833"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8854290"",""R-HSA-8854290"")","Garapati, P V"
