Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161567"",""R-HSA-2161567"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408548"",""R-HSA-2408548"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161567"",""R-HSA-2161567"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408558"",""R-HSA-2408558"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161567"",""R-HSA-2161567"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408542"",""R-HSA-2408542"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2299725"",""R-HSA-2299725"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161701"",""R-HSA-2161701"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161660"",""R-HSA-2161660"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161659"",""R-HSA-2161659"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161668"",""R-HSA-2161668"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265295"",""R-HSA-265295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161659"",""R-HSA-2161659"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-265295"",""R-HSA-265295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693742"",""R-HSA-5693742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161794"",""R-HSA-2161794"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693742"",""R-HSA-5693742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161890"",""R-HSA-2161890"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693742"",""R-HSA-5693742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161899"",""R-HSA-2161899"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693742"",""R-HSA-5693742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2162002"",""R-HSA-2162002"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693742"",""R-HSA-5693742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161951"",""R-HSA-2161951"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693742"",""R-HSA-5693742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161964"",""R-HSA-2161964"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693742"",""R-HSA-5693742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161948"",""R-HSA-2161948"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693742"",""R-HSA-5693742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161950"",""R-HSA-2161950"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693742"",""R-HSA-5693742"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046099"",""R-HSA-2046099"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046089"",""R-HSA-2046089"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046087"",""R-HSA-2046087"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483219"",""R-HSA-1483219"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046087"",""R-HSA-2046087"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482868"",""R-HSA-1482868"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046087"",""R-HSA-2046087"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482932"",""R-HSA-1482932"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046087"",""R-HSA-2046087"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482825"",""R-HSA-1482825"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046087"",""R-HSA-2046087"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675813"",""R-HSA-1675813"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046084"",""R-HSA-2046084"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046092"",""R-HSA-2046092"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046097"",""R-HSA-2046097"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2046096"",""R-HSA-2046096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161732"",""R-HSA-2161732"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483174"",""R-HSA-1483174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483182"",""R-HSA-1483182"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483174"",""R-HSA-1483174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483186"",""R-HSA-1483186"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483174"",""R-HSA-1483174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482816"",""R-HSA-1482816"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483174"",""R-HSA-1483174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482862"",""R-HSA-1482862"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483174"",""R-HSA-1483174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482827"",""R-HSA-1482827"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483174"",""R-HSA-1483174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482856"",""R-HSA-1482856"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483174"",""R-HSA-1483174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483142"",""R-HSA-1483142"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483203"",""R-HSA-1483203"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482647"",""R-HSA-1482647"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483203"",""R-HSA-1483203"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482811"",""R-HSA-1482811"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483203"",""R-HSA-1483203"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482889"",""R-HSA-1482889"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8867876"",""R-HSA-8867876"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1602374"",""R-HSA-1602374"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75889"",""R-HSA-75889"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161662"",""R-HSA-2161662"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75889"",""R-HSA-75889"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161779"",""R-HSA-2161779"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8954398"",""R-HSA-8954398"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482604"",""R-HSA-1482604"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483186"",""R-HSA-1483186"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483004"",""R-HSA-1483004"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483089"",""R-HSA-1483089"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""R-HSA-8869241"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483203"",""R-HSA-1483203"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""R-HSA-8869241"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482679"",""R-HSA-1482679"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""R-HSA-8869241"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482656"",""R-HSA-1482656"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""R-HSA-8869241"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483121"",""R-HSA-1483121"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""R-HSA-8869241"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1602377"",""R-HSA-1602377"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""R-HSA-8869241"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675810"",""R-HSA-1675810"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8869241"",""R-HSA-8869241"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675780"",""R-HSA-1675780"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482647"",""R-HSA-1482647"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483142"",""R-HSA-1483142"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848580"",""R-HSA-8848580"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482777"",""R-HSA-1482777"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696448"",""R-HSA-5696448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482961"",""R-HSA-1482961"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696448"",""R-HSA-5696448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482647"",""R-HSA-1482647"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696448"",""R-HSA-5696448"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482962"",""R-HSA-1482962"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482654"",""R-HSA-1482654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483142"",""R-HSA-1483142"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482543"",""R-HSA-1482543"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483142"",""R-HSA-1483142"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482894"",""R-HSA-1482894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482850"",""R-HSA-1482850"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482894"",""R-HSA-1482894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482781"",""R-HSA-1482781"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482794"",""R-HSA-1482794"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482850"",""R-HSA-1482850"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482794"",""R-HSA-1482794"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482781"",""R-HSA-1482781"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483142"",""R-HSA-1483142"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483004"",""R-HSA-1483004"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482546"",""R-HSA-1482546"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483063"",""R-HSA-1483063"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482689"",""R-HSA-1482689"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483063"",""R-HSA-1483063"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676041"",""R-HSA-1676041"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675939"",""R-HSA-1675939"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675974"",""R-HSA-1675974"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809944"",""R-HSA-6809944"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675776"",""R-HSA-1675776"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809975"",""R-HSA-6809975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1602377"",""R-HSA-1602377"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809975"",""R-HSA-6809975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675810"",""R-HSA-1675810"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809975"",""R-HSA-6809975"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675780"",""R-HSA-1675780"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809320"",""R-HSA-6809320"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675776"",""R-HSA-1675776"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809325"",""R-HSA-6809325"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1602377"",""R-HSA-1602377"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809325"",""R-HSA-6809325"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675810"",""R-HSA-1675810"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809325"",""R-HSA-6809325"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675780"",""R-HSA-1675780"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814132"",""R-HSA-6814132"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483004"",""R-HSA-1483004"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814132"",""R-HSA-6814132"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482695"",""R-HSA-1482695"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814766"",""R-HSA-6814766"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483116"",""R-HSA-1483116"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814254"",""R-HSA-6814254"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483116"",""R-HSA-1483116"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6813740"",""R-HSA-6813740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482695"",""R-HSA-1482695"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6813740"",""R-HSA-6813740"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482976"",""R-HSA-1482976"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6814778"",""R-HSA-6814778"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483116"",""R-HSA-1483116"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8847912"",""R-HSA-8847912"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483116"",""R-HSA-1483116"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809777"",""R-HSA-6809777"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483219"",""R-HSA-1483219"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809777"",""R-HSA-6809777"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482868"",""R-HSA-1482868"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809777"",""R-HSA-6809777"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482932"",""R-HSA-1482932"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809777"",""R-HSA-6809777"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1482825"",""R-HSA-1482825"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809777"",""R-HSA-6809777"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675813"",""R-HSA-1675813"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025995"",""R-HSA-9025995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161792"",""R-HSA-2161792"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025995"",""R-HSA-9025995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161745"",""R-HSA-2161745"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025995"",""R-HSA-9025995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161979"",""R-HSA-2161979"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025995"",""R-HSA-9025995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161692"",""R-HSA-2161692"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025995"",""R-HSA-9025995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161614"",""R-HSA-2161614"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025995"",""R-HSA-9025995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161549"",""R-HSA-2161549"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025995"",""R-HSA-9025995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161651"",""R-HSA-2161651"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025995"",""R-HSA-9025995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161890"",""R-HSA-2161890"")","Williams, MG"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9025995"",""R-HSA-9025995"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2161899"",""R-HSA-2161899"")","Williams, MG"
