Pathway,First Reaction,Second Reaction,Second Reaction Author
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141040"",""R-HSA-141040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607058"",""R-HSA-5607058"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158137"",""R-HSA-158137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607043"",""R-HSA-5607043"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158137"",""R-HSA-158137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607002"",""R-HSA-5607002"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158333"",""R-HSA-158333"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607023"",""R-HSA-5607023"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603467"",""R-HSA-5603467"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5606996"",""R-HSA-5606996"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603467"",""R-HSA-5603467"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5591052"",""R-HSA-5591052"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603467"",""R-HSA-5603467"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5591086"",""R-HSA-5591086"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5604929"",""R-HSA-5604929"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607002"",""R-HSA-5607002"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5604929"",""R-HSA-5604929"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5591040"",""R-HSA-5591040"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5606996"",""R-HSA-5606996"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5591052"",""R-HSA-5591052"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684169"",""R-HSA-5684169"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684801"",""R-HSA-5684801"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114697"",""R-HSA-114697"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607058"",""R-HSA-5607058"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397835"",""R-HSA-397835"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607058"",""R-HSA-5607058"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397891"",""R-HSA-397891"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607058"",""R-HSA-5607058"")","Jupe, S"
Hemostasis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""R-HSA-481007"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607002"",""R-HSA-5607002"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1006169"",""R-HSA-1006169"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977363"",""R-HSA-977363"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067646"",""R-HSA-1067646"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449976"",""R-HSA-449976"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1067646"",""R-HSA-1067646"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448427"",""R-HSA-448427"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168894"",""R-HSA-1168894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168813"",""R-HSA-1168813"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168894"",""R-HSA-1168894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168809"",""R-HSA-1168809"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168894"",""R-HSA-1168894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168445"",""R-HSA-1168445"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168894"",""R-HSA-1168894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168393"",""R-HSA-1168393"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168894"",""R-HSA-1168894"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168839"",""R-HSA-1168839"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1170539"",""R-HSA-1170539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1370500"",""R-HSA-1370500"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250253"",""R-HSA-1250253"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1250272"",""R-HSA-1250272"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306876"",""R-HSA-1306876"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873951"",""R-HSA-873951"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1362465"",""R-HSA-1362465"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-982775"",""R-HSA-982775"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1370500"",""R-HSA-1370500"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976991"",""R-HSA-976991"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166753"",""R-HSA-166753"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977626"",""R-HSA-977626"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166795"",""R-HSA-166795"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981648"",""R-HSA-981648"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166817"",""R-HSA-166817"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""R-HSA-981539"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675473"",""R-HSA-1675473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-982810"",""R-HSA-982810"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168400"",""R-HSA-168400"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-622420"",""R-HSA-622420"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174551"",""R-HSA-174551"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""R-HSA-444647"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183130"",""R-HSA-183130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""R-HSA-444647"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183130"",""R-HSA-183130"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976768"",""R-HSA-976768"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029451"",""R-HSA-2029451"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029467"",""R-HSA-2029467"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197690"",""R-HSA-2197690"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442592"",""R-HSA-442592"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424476"",""R-HSA-2424476"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3266557"",""R-HSA-3266557"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977375"",""R-HSA-977375"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389348"",""R-HSA-389348"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-389350"",""R-HSA-389350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442586"",""R-HSA-442586"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392513"",""R-HSA-392513"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-939265"",""R-HSA-939265"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447252"",""R-HSA-447252"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448421"",""R-HSA-448421"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448427"",""R-HSA-448427"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448632"",""R-HSA-448632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6787820"",""R-HSA-6787820"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448632"",""R-HSA-448632"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981657"",""R-HSA-8981657"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449077"",""R-HSA-449077"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449087"",""R-HSA-449087"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449829"",""R-HSA-449829"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449976"",""R-HSA-449976"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450358"",""R-HSA-450358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""R-HSA-741386"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450358"",""R-HSA-450358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674385"",""R-HSA-5674385"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029469"",""R-HSA-2029469"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-622415"",""R-HSA-622415"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790029"",""R-HSA-6790029"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790041"",""R-HSA-6790041"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790036"",""R-HSA-6790036"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789960"",""R-HSA-6789960"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""R-HSA-6790025"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790022"",""R-HSA-6790022"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6797245"",""R-HSA-6797245"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784763"",""R-HSA-6784763"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6789615"",""R-HSA-6789615"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784791"",""R-HSA-6784791"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784323"",""R-HSA-6784323"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786072"",""R-HSA-6786072"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786124"",""R-HSA-6786124"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788628"",""R-HSA-6788628"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788571"",""R-HSA-6788571"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6790025"",""R-HSA-6790025"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879201"",""R-HSA-879201"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""R-HSA-741386"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688136"",""R-HSA-688136"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741411"",""R-HSA-741411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""R-HSA-741386"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741411"",""R-HSA-741411"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-844440"",""R-HSA-844440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873951"",""R-HSA-873951"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848392"",""R-HSA-8848392"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848370"",""R-HSA-8848370"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852874"",""R-HSA-8852874"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8853252"",""R-HSA-8853252"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8940998"",""R-HSA-8940998"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848314"",""R-HSA-8848314"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950057"",""R-HSA-8950057"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447252"",""R-HSA-447252"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950057"",""R-HSA-8950057"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447130"",""R-HSA-447130"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950063"",""R-HSA-8950063"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447252"",""R-HSA-447252"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950128"",""R-HSA-8950128"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950179"",""R-HSA-8950179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449976"",""R-HSA-449976"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950210"",""R-HSA-8950210"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448427"",""R-HSA-448427"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950271"",""R-HSA-8950271"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448427"",""R-HSA-448427"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950347"",""R-HSA-8950347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950398"",""R-HSA-8950398"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448421"",""R-HSA-448421"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950410"",""R-HSA-8950410"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447226"",""R-HSA-447226"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950441"",""R-HSA-8950441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950716"",""R-HSA-8950716"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-448427"",""R-HSA-448427"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950737"",""R-HSA-8950737"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447130"",""R-HSA-447130"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950741"",""R-HSA-8950741"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447130"",""R-HSA-447130"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952823"",""R-HSA-8952823"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981073"",""R-HSA-8981073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784160"",""R-HSA-6784160"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981073"",""R-HSA-8981073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981073"",""R-HSA-8981073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785047"",""R-HSA-6785047"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981073"",""R-HSA-8981073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449855"",""R-HSA-449855"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981073"",""R-HSA-8981073"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937654"",""R-HSA-8937654"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8987223"",""R-HSA-8987223"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449811"",""R-HSA-449811"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008587"",""R-HSA-9008587"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848395"",""R-HSA-8848395"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""R-HSA-741386"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936381"",""R-HSA-936381"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936986"",""R-HSA-936986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""R-HSA-741386"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936986"",""R-HSA-936986"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9603905"",""R-HSA-9603905"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-873951"",""R-HSA-873951"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9628444"",""R-HSA-9628444"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""R-HSA-741386"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9628444"",""R-HSA-9628444"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-741386"",""R-HSA-741386"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645394"",""R-HSA-9645394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-688137"",""R-HSA-688137"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976810"",""R-HSA-976810"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1006169"",""R-HSA-1006169"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976768"",""R-HSA-976768"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""R-HSA-977602"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976743"",""R-HSA-976743"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""R-HSA-977359"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976801"",""R-HSA-976801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976801"",""R-HSA-976801"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""R-HSA-977602"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977605"",""R-HSA-977605"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""R-HSA-977359"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976810"",""R-HSA-976810"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""R-HSA-977602"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977615"",""R-HSA-977615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977359"",""R-HSA-977359"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""R-HSA-981539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1006143"",""R-HSA-1006143"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""R-HSA-981539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851436"",""R-HSA-8851436"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981539"",""R-HSA-981539"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951486"",""R-HSA-8951486"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981648"",""R-HSA-981648"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981621"",""R-HSA-981621"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976768"",""R-HSA-976768"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981665"",""R-HSA-981665"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-976810"",""R-HSA-976810"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981648"",""R-HSA-981648"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981658"",""R-HSA-981658"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977626"",""R-HSA-977626"")","Jupe, S"
Immune System,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981637"",""R-HSA-981637"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977602"",""R-HSA-977602"")","Jupe, S"
