Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70885"",""R-HSA-70885"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70893"",""R-HSA-70893"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70837"",""R-HSA-70837"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70713"",""R-HSA-70713"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70510"",""R-HSA-70510"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655453"",""R-HSA-1655453"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71260"",""R-HSA-71260"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189384"",""R-HSA-189384"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189398"",""R-HSA-189398"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-196060"",""R-HSA-196060"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9037761"",""R-HSA-9037761"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200676"",""R-HSA-200676"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197972"",""R-HSA-197972"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200718"",""R-HSA-200718"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197963"",""R-HSA-197963"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70524"",""R-HSA-70524"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73585"",""R-HSA-73585"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9012036"",""R-HSA-9012036"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73616"",""R-HSA-73616"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-203946"",""R-HSA-203946"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70997"",""R-HSA-70997"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204169"",""R-HSA-204169"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70997"",""R-HSA-70997"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204169"",""R-HSA-204169"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71775"",""R-HSA-71775"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373867"",""R-HSA-373867"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70510"",""R-HSA-70510"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70510"",""R-HSA-70510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71849"",""R-HSA-71849"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70510"",""R-HSA-70510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70482"",""R-HSA-70482"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70510"",""R-HSA-70510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70524"",""R-HSA-70524"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696213"",""R-HSA-5696213"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174401"",""R-HSA-174401"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696220"",""R-HSA-5696220"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174401"",""R-HSA-174401"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800149"",""R-HSA-6800149"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174401"",""R-HSA-174401"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174391"",""R-HSA-174391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174391"",""R-HSA-174391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174391"",""R-HSA-174391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174391"",""R-HSA-174391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71286"",""R-HSA-71286"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174391"",""R-HSA-174391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174391"",""R-HSA-174391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174391"",""R-HSA-174391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174391"",""R-HSA-174391"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71286"",""R-HSA-71286"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5603114"",""R-HSA-5603114"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174389"",""R-HSA-174389"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174389"",""R-HSA-174389"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174389"",""R-HSA-174389"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174389"",""R-HSA-174389"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174389"",""R-HSA-174389"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174389"",""R-HSA-174389"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174389"",""R-HSA-174389"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176606"",""R-HSA-176606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176606"",""R-HSA-176606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176606"",""R-HSA-176606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176606"",""R-HSA-176606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176606"",""R-HSA-176606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176606"",""R-HSA-176606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-176606"",""R-HSA-176606"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247910"",""R-HSA-1247910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200651"",""R-HSA-200651"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111746"",""R-HSA-111746"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174394"",""R-HSA-174394"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200681"",""R-HSA-200681"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-197958"",""R-HSA-197958"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70581"",""R-HSA-70581"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70606"",""R-HSA-70606"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70524"",""R-HSA-70524"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247935"",""R-HSA-1247935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-174367"",""R-HSA-174367"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
