Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034539"",""R-HSA-9034539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893593"",""R-HSA-893593"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034539"",""R-HSA-9034539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-901097"",""R-HSA-901097"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034539"",""R-HSA-9034539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893596"",""R-HSA-893596"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9034539"",""R-HSA-9034539"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893616"",""R-HSA-893616"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977348"",""R-HSA-977348"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198824"",""R-HSA-198824"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977348"",""R-HSA-977348"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71130"",""R-HSA-71130"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977333"",""R-HSA-977333"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198440"",""R-HSA-198440"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977333"",""R-HSA-977333"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71155"",""R-HSA-71155"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014741"",""R-HSA-9014741"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893593"",""R-HSA-893593"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014741"",""R-HSA-9014741"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-901097"",""R-HSA-901097"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014741"",""R-HSA-9014741"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893596"",""R-HSA-893596"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9014741"",""R-HSA-9014741"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893616"",""R-HSA-893616"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70723"",""R-HSA-70723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372448"",""R-HSA-372448"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70723"",""R-HSA-70723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-517444"",""R-HSA-517444"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70723"",""R-HSA-70723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508189"",""R-HSA-508189"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70885"",""R-HSA-70885"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70885"",""R-HSA-70885"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70885"",""R-HSA-70885"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70885"",""R-HSA-70885"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70724"",""R-HSA-70724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70542"",""R-HSA-70542"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70724"",""R-HSA-70724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70724"",""R-HSA-70724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508040"",""R-HSA-508040"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70724"",""R-HSA-70724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-507749"",""R-HSA-507749"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70724"",""R-HSA-70724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508561"",""R-HSA-508561"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693148"",""R-HSA-5693148"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693148"",""R-HSA-5693148"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482812"",""R-HSA-482812"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70893"",""R-HSA-70893"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70893"",""R-HSA-70893"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70893"",""R-HSA-70893"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70893"",""R-HSA-70893"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449911"",""R-HSA-449911"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-200474"",""R-HSA-200474"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70555"",""R-HSA-70555"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508040"",""R-HSA-508040"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482804"",""R-HSA-482804"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880033"",""R-HSA-880033"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376851"",""R-HSA-376851"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""R-HSA-893583"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-507775"",""R-HSA-507775"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372480"",""R-HSA-372480"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70952"",""R-HSA-70952"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508179"",""R-HSA-508179"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70938"",""R-HSA-70938"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70773"",""R-HSA-70773"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70773"",""R-HSA-70773"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482812"",""R-HSA-482812"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70837"",""R-HSA-70837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70837"",""R-HSA-70837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70837"",""R-HSA-70837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70837"",""R-HSA-70837"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450971"",""R-HSA-450971"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784399"",""R-HSA-6784399"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70941"",""R-HSA-70941"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71037"",""R-HSA-71037"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70940"",""R-HSA-70940"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693153"",""R-HSA-5693153"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70713"",""R-HSA-70713"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70713"",""R-HSA-70713"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70713"",""R-HSA-70713"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70713"",""R-HSA-70713"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508189"",""R-HSA-508189"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198440"",""R-HSA-198440"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508189"",""R-HSA-508189"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71155"",""R-HSA-71155"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70844"",""R-HSA-70844"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70542"",""R-HSA-70542"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450971"",""R-HSA-450971"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784399"",""R-HSA-6784399"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70941"",""R-HSA-70941"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71037"",""R-HSA-71037"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70940"",""R-HSA-70940"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408500"",""R-HSA-2408500"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71682"",""R-HSA-71682"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408540"",""R-HSA-2408540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408540"",""R-HSA-2408540"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408556"",""R-HSA-2408556"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71682"",""R-HSA-71682"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408542"",""R-HSA-2408542"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198813"",""R-HSA-198813"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333608"",""R-HSA-5333608"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-198813"",""R-HSA-198813"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408551"",""R-HSA-2408551"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408551"",""R-HSA-2408551"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408551"",""R-HSA-2408551"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959510"",""R-HSA-8959510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959510"",""R-HSA-8959510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8959510"",""R-HSA-8959510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333615"",""R-HSA-5333615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333615"",""R-HSA-5333615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5333615"",""R-HSA-5333615"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408507"",""R-HSA-2408507"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408507"",""R-HSA-2408507"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408555"",""R-HSA-2408555"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453358"",""R-HSA-453358"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408555"",""R-HSA-2408555"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-453339"",""R-HSA-453339"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2408555"",""R-HSA-2408555"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372843"",""R-HSA-372843"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798667"",""R-HSA-6798667"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807826"",""R-HSA-6807826"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798667"",""R-HSA-6798667"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508369"",""R-HSA-508369"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798667"",""R-HSA-6798667"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508473"",""R-HSA-508473"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798667"",""R-HSA-6798667"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798345"",""R-HSA-6798345"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-189442"",""R-HSA-189442"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798345"",""R-HSA-6798345"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70542"",""R-HSA-70542"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450971"",""R-HSA-450971"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70670"",""R-HSA-70670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784399"",""R-HSA-6784399"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70941"",""R-HSA-70941"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71037"",""R-HSA-71037"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6783939"",""R-HSA-6783939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70940"",""R-HSA-70940"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71670"",""R-HSA-71670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8942575"",""R-HSA-8942575"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482621"",""R-HSA-482621"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450971"",""R-HSA-450971"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70670"",""R-HSA-70670"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784399"",""R-HSA-6784399"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70941"",""R-HSA-70941"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71037"",""R-HSA-71037"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70664"",""R-HSA-70664"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70940"",""R-HSA-70940"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880033"",""R-HSA-880033"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376851"",""R-HSA-376851"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""R-HSA-893583"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70555"",""R-HSA-70555"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-507775"",""R-HSA-507775"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372480"",""R-HSA-372480"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70952"",""R-HSA-70952"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70600"",""R-HSA-70600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70938"",""R-HSA-70938"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70666"",""R-HSA-70666"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-880033"",""R-HSA-880033"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70666"",""R-HSA-70666"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376851"",""R-HSA-376851"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70666"",""R-HSA-70666"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-893583"",""R-HSA-893583"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70666"",""R-HSA-70666"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-507775"",""R-HSA-507775"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70666"",""R-HSA-70666"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-372480"",""R-HSA-372480"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70666"",""R-HSA-70666"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70952"",""R-HSA-70952"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70666"",""R-HSA-70666"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70938"",""R-HSA-70938"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508040"",""R-HSA-508040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70679"",""R-HSA-70679"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508040"",""R-HSA-508040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508308"",""R-HSA-508308"")","D'Eustachio, P"
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-508040"",""R-HSA-508040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482812"",""R-HSA-482812"")","D'Eustachio, P"
