Pathway,First Reaction,Second Reaction,Second Reaction Author
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9617996"",""R-HSA-9617996"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625510"",""R-HSA-9625510"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625749"",""R-HSA-9625749"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187388"",""R-HSA-2187388"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186741"",""R-HSA-2186741"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186607"",""R-HSA-2186607"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187330"",""R-HSA-2187330"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187309"",""R-HSA-2187309"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186643"",""R-HSA-2186643"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2127257"",""R-HSA-2127257"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176475"",""R-HSA-2176475"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187293"",""R-HSA-2187293"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""R-HSA-2186785"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186771"",""R-HSA-2186771"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187325"",""R-HSA-2187325"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2187330"",""R-HSA-2187330"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939706"",""R-HSA-8939706"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008479"",""R-HSA-9008479"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952382"",""R-HSA-8952382"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952419"",""R-HSA-8952419"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798373"",""R-HSA-6798373"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804441"",""R-HSA-6804441"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804942"",""R-HSA-6804942"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""R-HSA-6804879"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804724"",""R-HSA-6804724"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3222072"",""R-HSA-3222072"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804253"",""R-HSA-6804253"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""R-HSA-2176502"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""R-HSA-2179276"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215295"",""R-HSA-3215295"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""R-HSA-2186785"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8939706"",""R-HSA-8939706"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9008479"",""R-HSA-9008479"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952382"",""R-HSA-8952382"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952419"",""R-HSA-8952419"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952128"",""R-HSA-8952128"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632939"",""R-HSA-5632939"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5628899"",""R-HSA-5628899"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632887"",""R-HSA-5632887"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632759"",""R-HSA-5632759"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5629187"",""R-HSA-5629187"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632914"",""R-HSA-5632914"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3221982"",""R-HSA-3221982"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805276"",""R-HSA-6805276"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805470"",""R-HSA-6805470"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805399"",""R-HSA-6805399"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799431"",""R-HSA-6799431"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3239014"",""R-HSA-3239014"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805109"",""R-HSA-6805109"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805035"",""R-HSA-6805035"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805103"",""R-HSA-6805103"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799332"",""R-HSA-6799332"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798373"",""R-HSA-6798373"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805479"",""R-HSA-6805479"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804441"",""R-HSA-6804441"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804942"",""R-HSA-6804942"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""R-HSA-6804879"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5633460"",""R-HSA-5633460"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6791409"",""R-HSA-6791409"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804724"",""R-HSA-6804724"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804253"",""R-HSA-6804253"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805755"",""R-HSA-6805755"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186747"",""R-HSA-2186747"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2176502"",""R-HSA-2176502"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179276"",""R-HSA-2179276"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215310"",""R-HSA-3215310"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2186785"",""R-HSA-2186785"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3222020"",""R-HSA-3222020"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805035"",""R-HSA-6805035"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411357"",""R-HSA-4411357"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8865265"",""R-HSA-8865265"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5252001"",""R-HSA-5252001"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2106591"",""R-HSA-2106591"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632738"",""R-HSA-5632738"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632732"",""R-HSA-5632732"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632939"",""R-HSA-5632939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632993"",""R-HSA-5632993"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632993"",""R-HSA-5632993"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9615571"",""R-HSA-9615571"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632993"",""R-HSA-5632993"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2321904"",""R-HSA-2321904"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689972"",""R-HSA-5689972"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805022"",""R-HSA-6805022"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5689972"",""R-HSA-5689972"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804724"",""R-HSA-6804724"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""R-HSA-5693609"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799246"",""R-HSA-6799246"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6792863"",""R-HSA-6792863"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6795667"",""R-HSA-6795667"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6792863"",""R-HSA-6792863"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6792871"",""R-HSA-6792871"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6795667"",""R-HSA-6795667"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6795460"",""R-HSA-6795460"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798624"",""R-HSA-6798624"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798611"",""R-HSA-6798611"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799332"",""R-HSA-6799332"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-69685"",""R-HSA-69685"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799409"",""R-HSA-6799409"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3215251"",""R-HSA-3215251"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800797"",""R-HSA-6800797"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800798"",""R-HSA-6800798"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6802170"",""R-HSA-6802170"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6805285"",""R-HSA-6805285"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803388"",""R-HSA-6803388"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803411"",""R-HSA-6803411"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803719"",""R-HSA-6803719"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803858"",""R-HSA-6803858"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""R-HSA-6804879"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798373"",""R-HSA-6798373"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""R-HSA-6804879"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5633460"",""R-HSA-5633460"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""R-HSA-6804879"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804253"",""R-HSA-6804253"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804996"",""R-HSA-6804996"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8952128"",""R-HSA-8952128"")","Orlic-Milacic, M"
Gene expression (Transcription),"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804996"",""R-HSA-6804996"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632939"",""R-HSA-5632939"")","Orlic-Milacic, M"
