Pathway,First Reaction,Second Reaction,Second Reaction Author
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199917"",""R-HSA-199917"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9620717"",""R-HSA-9620717"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199935"",""R-HSA-199935"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9620717"",""R-HSA-9620717"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201685"",""R-HSA-201685"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610718"",""R-HSA-5610718"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201685"",""R-HSA-201685"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610722"",""R-HSA-5610722"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201685"",""R-HSA-201685"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672961"",""R-HSA-5672961"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201685"",""R-HSA-201685"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672957"",""R-HSA-5672957"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201685"",""R-HSA-201685"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5675431"",""R-HSA-5675431"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202129"",""R-HSA-202129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332359"",""R-HSA-4332359"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202129"",""R-HSA-202129"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-212713"",""R-HSA-212713"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9625482"",""R-HSA-9625482"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130282"",""R-HSA-2130282"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610742"",""R-HSA-5610742"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130282"",""R-HSA-2130282"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610745"",""R-HSA-5610745"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130282"",""R-HSA-2130282"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610746"",""R-HSA-5610746"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130282"",""R-HSA-2130282"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130279"",""R-HSA-2130279"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179407"",""R-HSA-2179407"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179407"",""R-HSA-2179407"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179407"",""R-HSA-2179407"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179407"",""R-HSA-2179407"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179407"",""R-HSA-2179407"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2179407"",""R-HSA-2179407"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247849"",""R-HSA-3247849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247840"",""R-HSA-3247840"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247849"",""R-HSA-3247849"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247839"",""R-HSA-3247839"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322431"",""R-HSA-3322431"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944362"",""R-HSA-8944362"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944349"",""R-HSA-8944349"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641231"",""R-HSA-4641231"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322434"",""R-HSA-3322434"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322431"",""R-HSA-3322431"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3361751"",""R-HSA-3361751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299569"",""R-HSA-3299569"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3364042"",""R-HSA-3364042"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-201712"",""R-HSA-201712"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3364042"",""R-HSA-3364042"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3364014"",""R-HSA-3364014"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640872"",""R-HSA-3640872"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640861"",""R-HSA-3640861"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640874"",""R-HSA-3640874"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640862"",""R-HSA-3640862"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640874"",""R-HSA-3640874"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3640844"",""R-HSA-3640844"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3769370"",""R-HSA-3769370"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1458875"",""R-HSA-1458875"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3769397"",""R-HSA-3769397"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1458875"",""R-HSA-1458875"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3769401"",""R-HSA-3769401"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1458875"",""R-HSA-1458875"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3772435"",""R-HSA-3772435"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1504188"",""R-HSA-1504188"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3772441"",""R-HSA-3772441"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1458875"",""R-HSA-1458875"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3858480"",""R-HSA-3858480"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3858482"",""R-HSA-3858482"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392212"",""R-HSA-392212"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021596"",""R-HSA-9021596"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965447"",""R-HSA-3965447"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3965441"",""R-HSA-3965441"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332236"",""R-HSA-4332236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295622"",""R-HSA-1295622"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332359"",""R-HSA-4332359"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332358"",""R-HSA-4332358"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653585"",""R-HSA-9653585"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332388"",""R-HSA-4332388"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332356"",""R-HSA-4332356"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411357"",""R-HSA-4411357"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687083"",""R-HSA-5687083"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4411373"",""R-HSA-4411373"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8944362"",""R-HSA-8944362"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4518575"",""R-HSA-4518575"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4518585"",""R-HSA-4518585"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641229"",""R-HSA-4641229"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322431"",""R-HSA-3322431"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641236"",""R-HSA-4641236"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641249"",""R-HSA-4641249"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641256"",""R-HSA-4641256"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641134"",""R-HSA-4641134"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641260"",""R-HSA-4641260"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641155"",""R-HSA-4641155"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""R-HSA-5672950"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""R-HSA-9658253"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""R-HSA-5658435"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""R-HSA-9649736"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""R-HSA-5674018"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218845"",""R-HSA-5218845"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""R-HSA-8981355"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5357472"",""R-HSA-5357472"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687086"",""R-HSA-5687086"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358340"",""R-HSA-5358340"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358336"",""R-HSA-5358336"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362459"",""R-HSA-5362459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362437"",""R-HSA-5362437"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362459"",""R-HSA-5362459"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362441"",""R-HSA-5362441"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362551"",""R-HSA-5362551"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362422"",""R-HSA-5362422"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632646"",""R-HSA-5632646"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632653"",""R-HSA-5632653"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632652"",""R-HSA-5632652"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632649"",""R-HSA-5632649"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5362793"",""R-HSA-5362793"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445448"",""R-HSA-445448"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610767"",""R-HSA-5610767"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610733"",""R-HSA-5610733"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610767"",""R-HSA-5610767"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610754"",""R-HSA-5610754"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610757"",""R-HSA-5610757"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610758"",""R-HSA-5610758"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610760"",""R-HSA-5610760"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610737"",""R-HSA-5610737"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610760"",""R-HSA-5610760"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610723"",""R-HSA-5610723"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610760"",""R-HSA-5610760"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635861"",""R-HSA-5635861"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610767"",""R-HSA-5610767"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610766"",""R-HSA-5610766"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610767"",""R-HSA-5610767"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635859"",""R-HSA-5635859"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5612510"",""R-HSA-5612510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5610763"",""R-HSA-5610763"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5612510"",""R-HSA-5612510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632646"",""R-HSA-5632646"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5612510"",""R-HSA-5612510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632652"",""R-HSA-5632652"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5612510"",""R-HSA-5612510"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632649"",""R-HSA-5632649"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617412"",""R-HSA-5617412"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635861"",""R-HSA-5635861"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5625870"",""R-HSA-5625870"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9011984"",""R-HSA-9011984"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632649"",""R-HSA-5632649"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632668"",""R-HSA-5632668"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632652"",""R-HSA-5632652"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632668"",""R-HSA-5632668"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632653"",""R-HSA-5632653"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632668"",""R-HSA-5632668"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632679"",""R-HSA-5632679"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635859"",""R-HSA-5635859"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5633040"",""R-HSA-5633040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632674"",""R-HSA-5632674"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5633040"",""R-HSA-5633040"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5632671"",""R-HSA-5632671"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635854"",""R-HSA-5635854"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635856"",""R-HSA-5635856"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635854"",""R-HSA-5635854"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635855"",""R-HSA-5635855"")","Rothfels, K"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5635854"",""R-HSA-5635854"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3322429"",""R-HSA-3322429"")","Rothfels, K"
