First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-69891,R-HSA-5683735,R-HSA-5683605,Input,AND,1
R-HSA-69891,R-HSA-5683774,R-HSA-113825,Input,AND,1
R-HSA-75010,R-HSA-9029987,R-HSA-156496,Input,AND,1
R-HSA-75809,R-HSA-9029987,R-HSA-156496,Input,AND,1
R-HSA-75820,R-HSA-75822,R-HSA-75812,Input,AND,1
R-HSA-75823,R-HSA-75824,R-HSA-75813,Input,AND,1
R-HSA-75824,R-HSA-75825,R-HSA-177997,Input,OR,0
R-HSA-8848414,R-HSA-8848436,R-HSA-8848415,Input,OR,0
R-HSA-8848436,R-HSA-8848414,R-HSA-8848007,Input,OR,0
R-HSA-8852298,R-HSA-8852306,R-HSA-8852295,Input,OR,0
R-HSA-8852306,R-HSA-8852298,R-HSA-8852300,Input,AND,1
R-HSA-8852317,R-HSA-8852331,R-HSA-8852316,Input,AND,1
R-HSA-8852317,R-HSA-2172194,R-HSA-3000318,Input,OR,0
R-HSA-8852317,R-HSA-2984226,R-HSA-3000318,Input,OR,0
R-HSA-8852317,R-HSA-156682,R-HSA-3000318,Input,OR,0
R-HSA-8852317,R-HSA-3002798,R-HSA-3000318,Input,OR,0
R-HSA-8852317,R-HSA-2562526,R-HSA-3000318,Input,OR,0
R-HSA-8852317,R-HSA-8852324,R-HSA-3000318,Input,OR,0
R-HSA-8852317,R-HSA-156678,R-HSA-3000318,Input,OR,0
R-HSA-8852317,R-HSA-380272,R-HSA-3000318,Input,OR,0
R-HSA-8852324,R-HSA-8852317,R-HSA-8852323,Input,OR,0
R-HSA-8852331,R-HSA-8852337,R-HSA-8852332,Input,OR,0
R-HSA-8852337,R-HSA-8852351,R-HSA-8852344,Input,OR,0
R-HSA-8852351,R-HSA-8852354,R-HSA-8852349,Input,OR,0
R-HSA-8852354,R-HSA-8852331,R-HSA-8852316,Input,AND,1
R-HSA-8853405,R-HSA-8853419,R-HSA-8853414,Input,OR,0
R-HSA-8853429,R-HSA-8853444,R-HSA-8853432,Input,OR,0
R-HSA-8853444,R-HSA-8853496,R-HSA-174254,Input,OR,0
R-HSA-8853444,R-HSA-8853429,R-HSA-174254,Input,OR,0
R-HSA-8853496,R-HSA-8854041,R-HSA-8854031,Input,AND,1
R-HSA-8854041,R-HSA-8854044,R-HSA-8854038,Input,OR,0
R-HSA-8854044,R-HSA-8853496,R-HSA-8854030,Input,AND,1
R-HSA-8854051,R-HSA-8854071,R-HSA-8854053,Input,OR,0
R-HSA-8854052,R-HSA-8853496,R-HSA-8854030,Input,AND,1
R-HSA-8856945,R-HSA-8856951,R-HSA-8857787,Input,OR,0
R-HSA-8856951,R-HSA-1363276,R-HSA-1363265,Input,OR,0
R-HSA-8856951,R-HSA-1363274,R-HSA-1363265,Input,OR,0
R-HSA-8856951,R-HSA-8856945,R-HSA-1363265,Input,OR,0
R-HSA-8932400,R-HSA-188345,R-HSA-8932399,Positive Regulator,AND,1
R-HSA-8941895,R-HSA-8941915,R-HSA-8941896,Input,OR,0
R-HSA-8941915,R-HSA-8942607,R-HSA-8941921,Input,OR,0
R-HSA-8961619,R-HSA-69005,R-HSA-68542,Input,OR,0
R-HSA-8961620,R-HSA-8961619,R-HSA-8961621,Positive Regulator,AND,1
R-HSA-8961636,R-HSA-8961632,R-HSA-8961641,Positive Regulator,AND,1
R-HSA-8961651,R-HSA-8961665,R-HSA-8961655,Positive Regulator,AND,1
R-HSA-8961671,R-HSA-8961678,R-HSA-8961672,Positive Regulator,AND,1
R-HSA-8961688,R-HSA-8961699,R-HSA-8961690,Positive Regulator,AND,1
R-HSA-8961699,R-HSA-163010,R-HSA-174060,Input,OR,0
R-HSA-8961699,R-HSA-174097,R-HSA-174060,Input,OR,0
R-HSA-8961699,R-HSA-174235,R-HSA-174060,Input,OR,0
R-HSA-8961840,R-HSA-8961846,R-HSA-8961838,Positive Regulator,AND,1
R-HSA-8961863,R-HSA-8961874,R-HSA-8961860,Positive Regulator,AND,1
R-HSA-8961888,R-HSA-8961895,R-HSA-8961882,Positive Regulator,AND,1
R-HSA-8961907,R-HSA-8961915,R-HSA-8961906,Positive Regulator,AND,1
R-HSA-8961915,R-HSA-68917,R-HSA-68563,Input,OR,0
R-HSA-8961915,R-HSA-176942,R-HSA-68563,Input,OR,0
R-HSA-8961920,R-HSA-8961934,R-HSA-8961924,Positive Regulator,AND,1
R-HSA-8961946,R-HSA-8961952,R-HSA-8961945,Positive Regulator,AND,1
R-HSA-8961952,R-HSA-69299,R-HSA-68536,Input,AND,1
R-HSA-8961961,R-HSA-188345,R-HSA-8961960,Positive Regulator,AND,1
R-HSA-8961972,R-HSA-8961982,R-HSA-8961974,Positive Regulator,AND,1
R-HSA-8961991,R-HSA-8962039,R-HSA-8961992,Positive Regulator,AND,1
R-HSA-8964465,R-HSA-8961665,R-HSA-8964464,Negative Regulator,AND,-1
R-HSA-8964471,R-HSA-188345,R-HSA-8964470,Negative Regulator,AND,-1
R-HSA-8964475,R-HSA-8964531,R-HSA-8964478,Negative Regulator,AND,-1
R-HSA-8964482,R-HSA-8964513,R-HSA-8964483,Negative Regulator,AND,-1
R-HSA-8964492,R-HSA-8964525,R-HSA-8964487,Negative Regulator,AND,-1
R-HSA-8964498,R-HSA-8961619,R-HSA-8964499,Negative Regulator,AND,-1
R-HSA-8964525,R-HSA-1363314,R-HSA-389104,Input,AND,1
R-HSA-8964550,R-HSA-8964513,R-HSA-8964553,Negative Regulator,AND,-1
R-HSA-8964561,R-HSA-8978926,R-HSA-8964563,Negative Regulator,AND,-1
R-HSA-8964567,R-HSA-8961934,R-HSA-8964568,Negative Regulator,AND,-1
R-HSA-8964580,R-HSA-8964588,R-HSA-8964582,Negative Regulator,AND,-1
R-HSA-8978926,R-HSA-4088309,R-HSA-389106,Input,OR,0
R-HSA-8978926,R-HSA-4088306,R-HSA-389106,Input,OR,0
R-HSA-8978926,R-HSA-4088307,R-HSA-389106,Input,OR,0
R-HSA-9007926,R-HSA-9670114,R-HSA-9007927,Input,AND,1
R-HSA-9007926,R-HSA-9670101,R-HSA-9007927,Input,AND,1
R-HSA-9023941,R-HSA-9023943,R-HSA-9023945,Input,OR,0
R-HSA-9023943,R-HSA-912503,R-ALL-75156,Input,OR,0
R-HSA-9029987,R-HSA-75016,R-HSA-75003,Input,AND,1
R-HSA-912363,R-HSA-1214188,R-HSA-912415,Catalyst,AND,1
R-HSA-912368,R-HSA-9023941,R-HSA-912365,Input,AND,1
R-HSA-912389,R-HSA-912505,R-HSA-912338,Input,OR,0
R-HSA-912389,R-HSA-912408,R-HSA-912338,Input,OR,0
R-HSA-912429,R-HSA-176175,R-HSA-68462,Input,OR,0
R-HSA-912429,R-HSA-912503,R-HSA-68462,Input,OR,0
R-HSA-912429,R-HSA-69140,R-HSA-68462,Input,OR,0
R-HSA-912429,R-HSA-174445,R-HSA-68462,Input,OR,0
R-HSA-912429,R-HSA-912496,R-HSA-912435,Input,OR,0
R-HSA-912429,R-HSA-912496,R-HSA-912455,Input,OR,0
R-HSA-912429,R-HSA-912496,R-HSA-912452,Input,OR,0
R-HSA-912429,R-HSA-912503,R-HSA-50951,Input,OR,0
R-HSA-912429,R-HSA-912496,R-HSA-174881,Input,OR,0
R-HSA-912429,R-HSA-912503,R-HSA-113843,Input,OR,0
R-HSA-912450,R-HSA-912470,R-HSA-912463,Catalyst,AND,1
R-HSA-912458,R-HSA-912496,R-HSA-912484,Input,OR,0
R-HSA-912467,R-HSA-912450,R-HSA-912476,Input,AND,1
R-HSA-912496,R-HSA-912503,R-HSA-62637,Input,OR,0
R-HSA-912496,R-HSA-912503,R-HSA-912490,Input,OR,0
R-HSA-912496,R-HSA-912429,R-HSA-912428,Input,OR,0
R-HSA-912503,R-HSA-912458,R-HSA-912507,Input,AND,1
R-HSA-9615901,R-HSA-9618378,R-HSA-9615902,Input,AND,1
R-HSA-9615937,R-HSA-9615945,R-HSA-9615954,Input,OR,0
R-HSA-9615945,R-HSA-9615937,R-HSA-377883,Input,OR,0
R-HSA-9615945,R-HSA-9615901,R-HSA-377883,Input,OR,0
R-HSA-9618378,R-HSA-9634169,R-HSA-9618374,Input,AND,1
R-HSA-9624800,R-HSA-9624798,R-HSA-9624811,Input,AND,1
R-HSA-9624845,R-HSA-9615945,R-HSA-180686,Input,OR,0
R-HSA-9624845,R-HSA-9624876,R-HSA-180686,Input,OR,0
R-HSA-9624876,R-HSA-9624893,R-HSA-9624877,Input,OR,0
R-HSA-9624893,R-HSA-9624845,R-HSA-206617,Input,OR,0
R-HSA-9634169,R-HSA-9634219,R-HSA-9634164,Input,AND,1
R-HSA-9647746,R-HSA-9648114,R-HSA-9647745,Input,OR,0
R-HSA-9647746,R-HSA-9648017,R-HSA-9647745,Input,OR,0
R-HSA-9647746,R-HSA-9648089,R-HSA-9647745,Input,OR,0
R-HSA-9659820,R-HSA-2172666,R-HSA-68642,Input,OR,0
R-HSA-9659820,R-HSA-9018017,R-HSA-68642,Input,OR,0
R-HSA-9659820,R-HSA-69227,R-HSA-68642,Input,OR,0
R-HSA-9659820,R-HSA-9686980,R-HSA-68642,Input,OR,0
R-HSA-9667952,R-HSA-2995389,R-HSA-2529000,Input,OR,0
R-HSA-9667952,R-HSA-9667965,R-HSA-2529000,Input,OR,0
R-HSA-9667965,R-HSA-2995388,R-HSA-9667967,Catalyst,AND,1
R-HSA-9668335,R-HSA-9668398,R-HSA-9668512,Input,AND,1
R-HSA-9668389,R-HSA-9668415,R-HSA-9668535,Input,OR,0
R-HSA-9668395,R-HSA-9668405,R-HSA-9668528,Input,AND,1
R-HSA-9668398,R-HSA-9668395,R-HSA-9668518,Input,AND,1
R-HSA-9668405,R-HSA-9668419,R-HSA-9668517,Input,AND,1
R-HSA-9668405,R-HSA-9668389,R-HSA-9668517,Input,AND,1
R-HSA-9668415,R-HSA-9668395,R-HSA-9668424,Input,AND,1
R-HSA-9668415,R-HSA-9668405,R-HSA-9668426,Input,AND,1
R-HSA-9668415,R-HSA-9668398,R-HSA-9668516,Input,AND,1
R-HSA-9668415,R-HSA-9668398,R-HSA-917722,Input,AND,1
R-HSA-9668415,R-HSA-9668398,R-HSA-917695,Input,AND,1
R-HSA-9668415,R-HSA-9668335,R-HSA-3067329,Input,OR,0
R-HSA-9668415,R-HSA-9668398,R-HSA-917733,Input,AND,1
R-HSA-9668415,R-HSA-9668389,R-HSA-917732,Input,AND,1
R-HSA-9668415,R-HSA-9668335,R-HSA-917703,Input,AND,1
R-HSA-9668415,R-HSA-9668398,R-HSA-917734,Input,AND,1
R-HSA-9668415,R-HSA-9668398,R-HSA-917736,Input,AND,1
R-HSA-9668415,R-HSA-9668398,R-HSA-917708,Input,AND,1
R-HSA-9668415,R-HSA-9668398,R-HSA-917710,Input,AND,1
R-HSA-9668597,R-HSA-174425,R-HSA-9668602,Input,AND,1
R-HSA-9668831,R-HSA-9668597,R-HSA-9668830,Input,AND,1
R-HSA-9668831,R-HSA-174425,R-HSA-9668830,Input,AND,1
R-HSA-9668904,R-HSA-9668902,R-HSA-9668900,Input,AND,1
R-HSA-9670101,R-HSA-9670114,R-HSA-9670098,Input,OR,0
R-HSA-9670114,R-HSA-9670149,R-HSA-9670122,Negative Regulator,AND,-1
R-HSA-9686521,R-HSA-9686524,R-HSA-9686523,Input,OR,0
R-HSA-9686524,R-HSA-9686521,R-HSA-9671076,Input,OR,0
R-HSA-9686524,R-HSA-163096,R-HSA-9671076,Input,OR,0
R-HSA-9686969,R-HSA-188191,R-HSA-188192,Input,OR,0
R-HSA-9686980,R-HSA-9686969,R-HSA-9686978,Input,AND,1
R-HSA-170044,R-HSA-170153,R-HSA-170065,Input,OR,0
R-HSA-170044,R-HSA-170072,R-HSA-170065,Input,OR,0
R-HSA-170044,R-HSA-170076,R-HSA-170056,Input,OR,0
R-HSA-170159,R-HSA-69604,R-HSA-143487,Input,OR,0
R-HSA-170159,R-HSA-69608,R-HSA-143487,Input,OR,0
R-HSA-170159,R-HSA-69199,R-HSA-143487,Input,OR,0
R-HSA-170159,R-HSA-174110,R-HSA-69734,Input,AND,1
R-HSA-170159,R-HSA-174110,R-HSA-143487,Input,OR,0
R-HSA-170159,R-HSA-170120,R-HSA-69734,Input,AND,1
R-HSA-170159,R-HSA-170153,R-HSA-69734,Input,AND,1
R-HSA-170159,R-HSA-170153,R-HSA-143487,Input,OR,0
R-HSA-170159,R-HSA-170153,R-HSA-156668,Catalyst,AND,1
R-HSA-170159,R-HSA-170158,R-HSA-143487,Input,OR,0
R-HSA-170161,R-HSA-9624800,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-9624800,R-HSA-68898,Catalyst,AND,1
R-HSA-170161,R-HSA-2172183,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-2172183,R-HSA-68898,Catalyst,AND,1
R-HSA-170161,R-HSA-2984220,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-2984220,R-HSA-68898,Catalyst,AND,1
R-HSA-170161,R-HSA-2990882,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-2990882,R-HSA-68898,Catalyst,AND,1
R-HSA-170161,R-HSA-2514854,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-2514854,R-HSA-68898,Catalyst,AND,1
R-HSA-170161,R-HSA-2468293,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-2468293,R-HSA-68898,Catalyst,AND,1
R-HSA-170161,R-HSA-2468287,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-2468287,R-HSA-68898,Catalyst,AND,1
R-HSA-170161,R-HSA-174120,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-4086410,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-4086410,R-HSA-68898,Catalyst,AND,1
R-HSA-170161,R-HSA-8852306,R-HSA-157456,Input,OR,0
R-HSA-170161,R-HSA-8852306,R-HSA-68898,Catalyst,AND,1
R-HSA-170161,R-HSA-170126,R-HSA-157456,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939857,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939856,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939863,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939862,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939866,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939869,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939868,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939871,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939870,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939844,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939847,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939849,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939853,Input,OR,0
R-HSA-174058,R-HSA-6804724,R-HSA-939854,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939857,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939856,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939863,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939862,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939866,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939869,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939868,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939871,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939870,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939844,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939847,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939849,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939853,Input,OR,0
R-HSA-174058,R-HSA-6804879,R-HSA-939854,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939857,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939856,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939863,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939862,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939866,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939869,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939868,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939871,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939870,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939844,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939847,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939849,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939853,Input,OR,0
R-HSA-174058,R-HSA-187575,R-HSA-939854,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939857,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939856,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939863,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939862,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939866,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939869,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939868,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939871,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939870,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939844,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939847,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939849,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939853,Input,OR,0
R-HSA-174058,R-HSA-1363331,R-HSA-939854,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939857,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939856,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939863,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939862,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939866,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939869,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939868,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939871,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939870,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939844,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939847,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939849,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939853,Input,OR,0
R-HSA-174058,R-HSA-9686969,R-HSA-939854,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939857,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939856,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939863,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939862,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939866,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939869,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939868,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939871,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939870,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939844,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939847,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939849,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939853,Input,OR,0
R-HSA-174058,R-HSA-174057,R-HSA-939854,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939857,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939856,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939863,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939862,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939866,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939869,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939868,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939871,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939870,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939844,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939847,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939849,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939853,Input,OR,0
R-HSA-174058,R-HSA-68946,R-HSA-939854,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939184,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939188,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939191,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939192,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939258,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939165,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939164,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939230,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939232,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939203,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939205,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939239,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939213,Input,OR,0
R-HSA-174105,R-HSA-69598,R-HSA-939214,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939184,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939188,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939191,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939192,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939258,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939165,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939164,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939230,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939232,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939203,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939205,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939239,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939213,Input,OR,0
R-HSA-174105,R-HSA-264444,R-HSA-939214,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939184,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939188,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939191,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939192,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939258,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939165,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939164,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939230,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939232,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939203,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939205,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939239,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939213,Input,OR,0
R-HSA-174105,R-HSA-174144,R-HSA-939214,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939184,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939188,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939191,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939192,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939258,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939165,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939164,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939230,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939232,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939203,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939205,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939239,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939213,Input,OR,0
R-HSA-174105,R-HSA-174195,R-HSA-939214,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939184,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939188,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939191,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939192,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939258,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939165,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939164,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939230,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939232,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939203,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939205,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939239,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939213,Input,OR,0
R-HSA-174105,R-HSA-174159,R-HSA-939214,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939184,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939188,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939191,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939192,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939258,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939165,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939164,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939230,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939232,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939203,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939205,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939239,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939213,Input,OR,0
R-HSA-174105,R-HSA-174227,R-HSA-939214,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939184,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939188,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939191,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939192,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939258,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939165,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939164,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939230,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939232,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939203,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939205,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939239,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939213,Input,OR,0
R-HSA-174105,R-HSA-179417,R-HSA-939214,Input,OR,0
