First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-5690159,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-5690159,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-5690159,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-5690159,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-5690159,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-5690159,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-5690159,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-5690159,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939857,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939857,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939856,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939856,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939863,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939863,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939862,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939862,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939866,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939866,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939869,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939869,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939868,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939868,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939871,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939871,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939870,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939870,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939844,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939844,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939847,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939847,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939849,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939849,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939853,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939853,Input,OR,0
R-HSA-5690790,R-HSA-8852131,R-HSA-939854,Input,OR,0
R-HSA-5690790,R-HSA-8852128,R-HSA-939854,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939857,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939857,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939856,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939856,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939863,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939863,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939862,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939862,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939866,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939866,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939869,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939869,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939868,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939868,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939871,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939871,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939870,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939870,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939844,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939844,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939847,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939847,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939849,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939849,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939853,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939853,Input,OR,0
R-HSA-5691381,R-HSA-8852131,R-HSA-939854,Input,OR,0
R-HSA-5691381,R-HSA-8852128,R-HSA-939854,Input,OR,0
R-HSA-5692941,R-HSA-5692934,R-HSA-5692930,Input,AND,1
R-HSA-5692941,R-HSA-5692934,R-HSA-5692936,Input,AND,1
R-HSA-5692941,R-HSA-5692934,R-HSA-5692937,Input,AND,1
R-HSA-5694421,R-HSA-5694415,R-HSA-204001,Input,AND,1
R-HSA-5694421,R-HSA-5694413,R-HSA-203990,Input,AND,1
R-HSA-5694421,R-HSA-5694435,R-HSA-203988,Input,OR,0
R-HSA-5694421,R-HSA-5694413,R-HSA-203988,Input,OR,0
R-HSA-5694421,R-HSA-5694415,R-HSA-203978,Input,AND,1
R-HSA-5694425,R-HSA-6809014,R-HSA-5688555,Input,OR,0
R-HSA-5694425,R-HSA-5694423,R-HSA-5688555,Input,OR,0
R-HSA-5694425,R-HSA-6809014,R-HSA-5688553,Input,OR,0
R-HSA-5694425,R-HSA-5694423,R-HSA-5688553,Input,OR,0
R-HSA-5694425,R-HSA-6809014,R-HSA-264469,Input,OR,0
R-HSA-5694425,R-HSA-5694423,R-HSA-264469,Input,OR,0
R-HSA-5694425,R-HSA-6807875,R-HSA-5688558,Input,AND,1
R-HSA-5694441,R-HSA-5694421,R-HSA-5694551,Input,OR,0
R-HSA-5694441,R-HSA-5694421,R-HSA-5685746,Input,OR,0
R-HSA-5694441,R-HSA-5694421,R-HSA-5685743,Input,OR,0
R-HSA-5694441,R-HSA-5694421,R-HSA-5694554,Input,OR,0
R-HSA-5694446,R-HSA-6807875,R-HSA-5694265,Input,AND,1
R-HSA-5694527,R-HSA-5694522,R-HSA-5694246,Input,OR,0
R-HSA-5694527,R-HSA-5694522,R-HSA-5694247,Input,OR,0
R-HSA-5694527,R-HSA-5694522,R-HSA-5694245,Input,OR,0
R-HSA-5694527,R-HSA-5694522,R-HSA-5694243,Input,OR,0
R-HSA-5694527,R-HSA-5694522,R-HSA-5694250,Input,OR,0
R-HSA-5694527,R-HSA-5694522,R-HSA-8949941,Input,OR,0
R-HSA-5694527,R-HSA-5694522,R-HSA-5694249,Input,OR,0
R-HSA-5696534,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-5696534,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-5696534,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-5696534,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-5696534,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-5696534,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-5696534,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-5696534,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-5696534,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-5696534,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-5696534,R-HSA-5689111,R-HSA-5689212,Input,OR,0
R-HSA-5696534,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-5696534,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-5696534,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-5696534,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-5696534,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-5696534,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-5696534,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-5696534,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-5696564,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-5696564,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-5696564,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-5696564,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-5696564,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-5696564,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-5696564,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-5696564,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-5696564,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-5696564,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-5696564,R-HSA-5689111,R-HSA-5689212,Input,OR,0
R-HSA-5696564,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-5696564,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-5696564,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-5696564,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-5696564,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-5696564,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-5696564,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-5696564,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-5696600,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-5696600,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-5696600,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-5696600,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-5696600,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-5696600,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-5696600,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-5696600,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-5696600,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-5696600,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-5696600,R-HSA-5689111,R-HSA-5689212,Input,OR,0
R-HSA-5696600,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-5696600,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-5696600,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-5696600,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-5696600,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-5696600,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-5696600,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-5696600,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-5696627,R-HSA-5690843,R-HSA-166366,Input,AND,1
R-HSA-5696945,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-5696945,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-5696945,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-5696945,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-5696945,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-5696945,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-5696945,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-5696945,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-5696945,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-5696945,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-5696945,R-HSA-5689111,R-HSA-5689212,Input,OR,0
R-HSA-5696945,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-5696945,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-5696945,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-5696945,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-5696945,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-5696945,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-5696945,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-5696945,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939857,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939857,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939856,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939856,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939863,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939863,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939862,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939862,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939866,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939866,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939869,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939869,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939868,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939868,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939871,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939871,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939870,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939870,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939844,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939844,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939847,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939847,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939849,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939849,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939853,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939853,Input,OR,0
R-HSA-5696960,R-HSA-8852131,R-HSA-939854,Input,OR,0
R-HSA-5696960,R-HSA-8852128,R-HSA-939854,Input,OR,0
R-HSA-5696968,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-5696968,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-5696968,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-5696968,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-5696968,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-5696968,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-5696968,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-5696968,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-5696968,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-5696968,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-5696968,R-HSA-5689111,R-HSA-5689212,Input,OR,0
R-HSA-5696968,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-5696968,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-5696968,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-5696968,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-5696968,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-5696968,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-5696968,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-5696968,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939184,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939184,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939184,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939184,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939184,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939184,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939188,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939188,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939188,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939188,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939188,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939188,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939191,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939191,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939191,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939191,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939191,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939191,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939192,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939192,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939192,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939192,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939192,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939192,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939258,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939258,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939258,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939258,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939258,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939258,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939165,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939165,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939165,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939165,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939165,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939165,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939164,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939164,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939164,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939164,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939164,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939164,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939230,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939230,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939230,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939230,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939230,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939230,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939232,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939232,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939232,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939232,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939232,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939232,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939203,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939203,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939203,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939203,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939203,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939203,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939205,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939205,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939205,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939205,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939205,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939205,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939239,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939239,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939239,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939239,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939239,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939239,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939213,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939213,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939213,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939213,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939213,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939213,Input,OR,0
R-HSA-6781764,R-HSA-8867288,R-HSA-939214,Input,OR,0
R-HSA-6781764,R-HSA-8852134,R-HSA-939214,Input,OR,0
R-HSA-6781764,R-HSA-8852132,R-HSA-939214,Input,OR,0
R-HSA-6781764,R-HSA-8865090,R-HSA-939214,Input,OR,0
R-HSA-6781764,R-HSA-8865050,R-HSA-939214,Input,OR,0
R-HSA-6781764,R-HSA-8956026,R-HSA-939214,Input,OR,0
R-HSA-6781897,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-6781897,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-6781897,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-6781897,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-6781897,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-6781897,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-6781897,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-6781897,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-6781897,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-6781897,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-6781897,R-HSA-5689111,R-HSA-5689212,Input,OR,0
R-HSA-6781897,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-6781897,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-6781897,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-6781897,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-6781897,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-6781897,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-6781897,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-6781897,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-6782106,R-HSA-5689111,R-HSA-5689192,Input,OR,0
R-HSA-6782106,R-HSA-5667107,R-HSA-5689192,Input,OR,0
R-HSA-6782106,R-HSA-5689111,R-HSA-450152,Input,OR,0
R-HSA-6782106,R-HSA-5667107,R-HSA-450152,Input,OR,0
R-HSA-6782106,R-HSA-5688797,R-HSA-450152,Input,OR,0
R-HSA-6782106,R-HSA-5691431,R-HSA-450152,Input,OR,0
R-HSA-6782106,R-HSA-5696547,R-HSA-450152,Input,OR,0
R-HSA-6782106,R-HSA-5667111,R-HSA-450152,Input,OR,0
R-HSA-6782106,R-HSA-5689111,R-HSA-3095921,Input,OR,0
R-HSA-6782106,R-HSA-5667107,R-HSA-3095921,Input,OR,0
R-HSA-6782106,R-HSA-5689111,R-HSA-5689212,Input,OR,0
R-HSA-6782106,R-HSA-5667107,R-HSA-5689212,Input,OR,0
R-HSA-6782106,R-HSA-5689111,R-HSA-912740,Input,OR,0
R-HSA-6782106,R-HSA-5667107,R-HSA-912740,Input,OR,0
R-HSA-6782106,R-HSA-5690827,R-HSA-912740,Input,OR,0
R-HSA-6782106,R-HSA-5689111,R-HSA-5689106,Input,OR,0
R-HSA-6782106,R-HSA-5667107,R-HSA-5689106,Input,OR,0
R-HSA-6782106,R-HSA-5689111,R-HSA-5689142,Input,OR,0
R-HSA-6782106,R-HSA-5667107,R-HSA-5689142,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939184,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939184,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939184,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939184,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939184,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939184,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939188,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939188,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939188,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939188,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939188,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939188,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939191,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939191,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939191,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939191,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939191,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939191,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939192,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939192,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939192,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939192,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939192,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939192,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939258,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939258,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939258,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939258,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939258,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939258,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939165,Input,OR,0
R-HSA-6782628,R-HSA-8852134,R-HSA-939165,Input,OR,0
R-HSA-6782628,R-HSA-8852132,R-HSA-939165,Input,OR,0
R-HSA-6782628,R-HSA-8865090,R-HSA-939165,Input,OR,0
R-HSA-6782628,R-HSA-8865050,R-HSA-939165,Input,OR,0
R-HSA-6782628,R-HSA-8956026,R-HSA-939165,Input,OR,0
R-HSA-6782628,R-HSA-8867288,R-HSA-939164,Input,OR,0
