First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-482619,R-HSA-70286,R-ALL-29494,Input,OR,0
R-HSA-482619,R-HSA-947535,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-1474146,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-70241,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-111215,R-ALL-110644,Input,OR,0
R-HSA-482619,R-HSA-111742,R-ALL-110644,Input,OR,0
R-HSA-482619,R-HSA-111804,R-ALL-110644,Input,OR,0
R-HSA-482619,R-HSA-482621,R-ALL-110672,Input,OR,0
R-HSA-482619,R-HSA-482621,R-ALL-110644,Input,OR,0
R-HSA-482619,R-HSA-482621,R-ALL-110660,Input,OR,0
R-HSA-482619,R-HSA-482621,R-ALL-29494,Input,OR,0
R-HSA-482619,R-HSA-482621,R-ALL-110711,Input,OR,0
R-HSA-482619,R-HSA-482621,R-ALL-110614,Input,OR,0
R-HSA-482619,R-HSA-482621,R-ALL-110685,Input,OR,0
R-HSA-482619,R-HSA-482621,R-ALL-29438,Input,OR,0
R-HSA-482619,R-HSA-504054,R-ALL-29494,Input,OR,0
R-HSA-482619,R-HSA-73647,R-ALL-29494,Input,OR,0
R-HSA-482619,R-HSA-8866405,R-ALL-110644,Input,OR,0
R-HSA-482619,R-HSA-111751,R-ALL-110644,Input,OR,0
R-HSA-482619,R-HSA-111524,R-ALL-29438,Input,OR,0
R-HSA-482621,R-HSA-170026,R-ALL-29420,Input,OR,0
R-HSA-482621,R-HSA-482619,R-ALL-110096,Input,OR,0
R-HSA-482621,R-HSA-482619,R-ALL-110091,Input,OR,0
R-HSA-482621,R-HSA-482619,R-ALL-110090,Input,OR,0
R-HSA-482621,R-HSA-482619,R-ALL-29420,Input,OR,0
R-HSA-482621,R-HSA-482619,R-ALL-110093,Input,OR,0
R-HSA-482621,R-HSA-482619,R-ALL-110092,Input,OR,0
R-HSA-482621,R-HSA-482619,R-ALL-110095,Input,OR,0
R-HSA-482621,R-HSA-482619,R-ALL-110094,Input,OR,0
R-HSA-482621,R-HSA-110141,R-ALL-110090,Input,OR,0
R-HSA-482621,R-HSA-110137,R-ALL-110091,Input,OR,0
R-HSA-482621,R-HSA-110137,R-ALL-110090,Input,OR,0
R-HSA-482621,R-HSA-110137,R-ALL-110094,Input,OR,0
R-HSA-482621,R-HSA-75126,R-ALL-110093,Input,OR,0
R-HSA-482621,R-HSA-75126,R-ALL-110095,Input,OR,0
R-HSA-482621,R-HSA-75125,R-ALL-110096,Input,OR,0
R-HSA-482621,R-HSA-75125,R-ALL-110091,Input,OR,0
R-HSA-482621,R-HSA-75125,R-ALL-110094,Input,OR,0
R-HSA-482621,R-HSA-110133,R-ALL-29420,Input,OR,0
R-HSA-482621,R-HSA-110133,R-ALL-110092,Input,OR,0
R-HSA-482621,R-HSA-111524,R-ALL-29420,Input,OR,0
R-HSA-482804,R-HSA-1483165,R-ALL-110577,Input,OR,0
R-HSA-482804,R-HSA-372819,R-ALL-113573,Input,OR,0
R-HSA-482804,R-HSA-70600,R-ALL-113573,Input,OR,0
R-HSA-482804,R-HSA-70589,R-ALL-113573,Input,OR,0
R-HSA-482804,R-HSA-6788611,R-ALL-113573,Input,OR,0
R-HSA-482804,R-HSA-482812,R-ALL-110577,Input,OR,0
R-HSA-482804,R-HSA-482812,R-ALL-113573,Input,OR,0
R-HSA-482804,R-HSA-482812,R-ALL-110694,Input,OR,0
R-HSA-482804,R-HSA-482812,R-ALL-110681,Input,OR,0
R-HSA-482804,R-HSA-482812,R-ALL-110731,Input,OR,0
R-HSA-482804,R-HSA-482812,R-ALL-110653,Input,OR,0
R-HSA-482804,R-HSA-482812,R-ALL-110669,Input,OR,0
R-HSA-482804,R-HSA-482812,R-ALL-110719,Input,OR,0
R-HSA-482812,R-HSA-71775,R-ALL-113525,Input,OR,0
R-HSA-482812,R-HSA-482804,R-ALL-110720,Input,OR,0
R-HSA-482812,R-HSA-482804,R-ALL-113525,Input,OR,0
R-HSA-482812,R-HSA-482804,R-ALL-110693,Input,OR,0
R-HSA-482812,R-HSA-482804,R-ALL-110680,Input,OR,0
R-HSA-482812,R-HSA-482804,R-ALL-110732,Input,OR,0
R-HSA-482812,R-HSA-482804,R-ALL-110652,Input,OR,0
R-HSA-482812,R-HSA-482804,R-ALL-110668,Input,OR,0
R-HSA-482812,R-HSA-482804,R-ALL-110638,Input,OR,0
R-HSA-508179,R-HSA-70724,R-ALL-113537,Input,OR,0
R-HSA-508179,R-HSA-70724,R-ALL-113540,Input,OR,0
R-HSA-508179,R-HSA-70724,R-ALL-113580,Input,OR,0
R-HSA-508189,R-HSA-70723,R-ALL-29588,Input,OR,0
R-HSA-508189,R-HSA-70723,R-ALL-30102,Input,OR,0
R-HSA-508189,R-HSA-70723,R-ALL-29702,Input,OR,0
R-HSA-508189,R-HSA-9672770,R-ALL-29588,Input,OR,0
R-HSA-508189,R-HSA-9672770,R-ALL-30102,Input,OR,0
R-HSA-508189,R-HSA-9672770,R-ALL-29702,Input,OR,0
R-HSA-5423653,R-HSA-5490230,R-ALL-5423724,Input,OR,0
R-HSA-5423653,R-HSA-5490230,R-ALL-5423692,Input,OR,0
R-HSA-5433066,R-HSA-5433074,R-ALL-5490246,Input,OR,0
R-HSA-5433066,R-HSA-5433074,R-ALL-5490238,Input,OR,0
R-HSA-5433066,R-HSA-9638046,R-ALL-5490246,Input,OR,0
R-HSA-5433066,R-HSA-9638046,R-ALL-5490238,Input,OR,0
R-HSA-5433067,R-HSA-5490269,R-ALL-5490257,Input,OR,0
R-HSA-5433067,R-HSA-5490269,R-ALL-5490234,Input,OR,0
R-HSA-5433072,R-HSA-5433067,R-ALL-5490245,Input,OR,0
R-HSA-5433072,R-HSA-5433067,R-ALL-5490271,Input,OR,0
R-HSA-5433074,R-HSA-5433066,R-ALL-5490266,Input,OR,0
R-HSA-5433074,R-HSA-5433066,R-ALL-5490254,Input,OR,0
R-HSA-5490230,R-HSA-5433072,R-ALL-5490243,Input,OR,0
R-HSA-5490230,R-HSA-5433072,R-ALL-5490264,Input,OR,0
R-HSA-5490269,R-HSA-5433066,R-ALL-5490266,Input,OR,0
R-HSA-5490269,R-HSA-5433066,R-ALL-5490254,Input,OR,0
R-HSA-5662904,R-HSA-5662891,R-ALL-5665829,Input,AND,1
R-HSA-5662904,R-HSA-5662891,R-ALL-5662946,Input,AND,1
R-HSA-5662904,R-HSA-5662891,R-ALL-5662958,Input,AND,1
R-HSA-5662904,R-HSA-5662891,R-ALL-5665835,Input,AND,1
R-HSA-5662908,R-HSA-5662904,R-ALL-5662948,Input,OR,0
R-HSA-5662908,R-HSA-5662904,R-ALL-5662949,Input,OR,0
R-HSA-5662908,R-HSA-5662904,R-ALL-5662957,Input,OR,0
R-HSA-5679041,R-HSA-9661820,R-ALL-5679019,Input,OR,0
R-HSA-5690066,R-HSA-5696004,R-ALL-5690531,Input,OR,0
R-HSA-6787757,R-HSA-159431,R-ALL-159420,Input,OR,0
R-HSA-6787757,R-HSA-6786245,R-ALL-73590,Input,OR,0
R-HSA-6787757,R-HSA-1655453,R-ALL-1655445,Input,OR,0
R-HSA-6787757,R-HSA-909765,R-ALL-73590,Input,OR,0
R-HSA-6788523,R-HSA-6800870,R-HSA-164297,Input,AND,1
R-HSA-6788523,R-HSA-6800868,R-HSA-164295,Input,AND,1
R-HSA-6788523,R-HSA-6800868,R-HSA-164293,Input,AND,1
R-HSA-6788798,R-HSA-164840,R-ALL-113581,Input,OR,0
R-HSA-6788798,R-HSA-70997,R-ALL-113581,Input,OR,0
R-HSA-6788798,R-HSA-70967,R-ALL-113581,Input,OR,0
R-HSA-6788798,R-HSA-6801456,R-ALL-113581,Input,OR,0
R-HSA-6788798,R-HSA-508308,R-ALL-113581,Input,OR,0
R-HSA-6788798,R-HSA-70600,R-ALL-113581,Input,OR,0
R-HSA-6788798,R-HSA-70589,R-ALL-113581,Input,OR,0
R-HSA-6788798,R-HSA-482812,R-ALL-113581,Input,OR,0
R-HSA-6788798,R-HSA-482804,R-ALL-110652,Input,OR,0
R-HSA-6788798,R-HSA-482804,R-ALL-110668,Input,OR,0
R-HSA-6788798,R-HSA-482804,R-ALL-110638,Input,OR,0
R-HSA-6792572,R-HSA-71401,R-HSA-69996,Catalyst,AND,1
R-HSA-6792572,R-HSA-71397,R-HSA-70070,Input,OR,0
R-HSA-6792572,R-HSA-203946,R-HSA-70070,Input,OR,0
R-HSA-6792572,R-HSA-5693148,R-HSA-70019,Input,OR,0
R-HSA-6792572,R-HSA-70713,R-HSA-70019,Input,OR,0
R-HSA-6792572,R-HSA-71037,R-HSA-69996,Catalyst,AND,1
R-HSA-70589,R-HSA-5696822,R-ALL-113563,Input,OR,0
R-HSA-70589,R-HSA-192042,R-ALL-113563,Input,OR,0
R-HSA-70589,R-HSA-193497,R-ALL-113563,Input,OR,0
R-HSA-70589,R-HSA-73920,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-77342,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-77283,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-77331,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-77323,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-77303,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-77312,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-77254,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-109339,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-109342,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-70979,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-9012268,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-71401,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-450984,R-ALL-113563,Input,OR,0
R-HSA-70589,R-HSA-9012349,R-ALL-113563,Input,OR,0
R-HSA-70589,R-HSA-70967,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-450971,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-71397,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-71723,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-5696091,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-8955030,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-6801328,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-6808487,R-ALL-113563,Input,OR,0
R-HSA-70589,R-HSA-70679,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-70885,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-70893,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-70837,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-70713,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-6798667,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-70600,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-70600,R-ALL-113563,Input,OR,0
R-HSA-70589,R-HSA-6797955,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-6784399,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-5694018,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-70941,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-71037,R-ALL-113526,Input,OR,0
R-HSA-70589,R-HSA-70940,R-ALL-113526,Input,OR,0
R-HSA-70600,R-HSA-193997,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-194017,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193995,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193965,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193065,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193054,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193101,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-191999,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193460,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-192054,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193393,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193787,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193780,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193719,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193713,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193737,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-193792,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-192123,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-73912,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-8862152,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-8952873,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-109343,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-163217,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-71783,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-450971,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-6807826,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-203946,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-211950,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-3149560,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-2162194,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-2162187,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-2162191,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-508369,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-508473,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-6783939,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-70664,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-508040,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-70589,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-70589,R-ALL-29362,Input,OR,0
R-HSA-70600,R-HSA-70938,R-ALL-113600,Input,OR,0
R-HSA-70600,R-HSA-2395517,R-ALL-113600,Input,OR,0
R-HSA-70713,R-HSA-70859,R-ALL-70851,Input,OR,0
R-HSA-70713,R-HSA-70800,R-ALL-70718,Input,OR,0
R-HSA-70713,R-HSA-70745,R-ALL-70715,Input,OR,0
R-HSA-70723,R-HSA-508189,R-ALL-70721,Input,OR,0
R-HSA-70723,R-HSA-508189,R-ALL-70701,Input,OR,0
R-HSA-70723,R-HSA-508189,R-ALL-70846,Input,OR,0
R-HSA-70724,R-HSA-508179,R-ALL-113584,Input,OR,0
R-HSA-70724,R-HSA-508179,R-ALL-113576,Input,OR,0
R-HSA-70724,R-HSA-508179,R-ALL-113598,Input,OR,0
R-HSA-70724,R-HSA-70713,R-ALL-113584,Input,OR,0
R-HSA-70724,R-HSA-70713,R-ALL-113576,Input,OR,0
R-HSA-70724,R-HSA-70713,R-ALL-113598,Input,OR,0
R-HSA-71552,R-HSA-71593,R-HSA-453365,Input,OR,0
R-HSA-71552,R-HSA-71593,R-HSA-453360,Input,OR,0
R-HSA-71593,R-HSA-453358,R-HSA-453217,Input,OR,0
R-HSA-71593,R-HSA-453339,R-HSA-453216,Input,OR,0
R-HSA-73548,R-HSA-482619,R-ALL-110096,Input,OR,0
R-HSA-73548,R-HSA-482619,R-ALL-110091,Input,OR,0
R-HSA-73548,R-HSA-482619,R-ALL-110094,Input,OR,0
R-HSA-73548,R-HSA-110137,R-ALL-110091,Input,OR,0
R-HSA-73548,R-HSA-110137,R-ALL-110094,Input,OR,0
R-HSA-73548,R-HSA-75125,R-ALL-110096,Input,OR,0
R-HSA-73548,R-HSA-75125,R-ALL-110091,Input,OR,0
R-HSA-73548,R-HSA-75125,R-ALL-110094,Input,OR,0
R-HSA-73598,R-HSA-73596,R-ALL-109378,Input,OR,0
R-HSA-73598,R-HSA-110138,R-ALL-109395,Input,OR,0
R-HSA-73598,R-HSA-110138,R-ALL-109378,Input,OR,0
R-HSA-73598,R-HSA-73548,R-ALL-109395,Input,OR,0
R-HSA-73598,R-HSA-73548,R-ALL-109378,Input,OR,0
R-HSA-73598,R-HSA-109380,R-ALL-109395,Input,OR,0
R-HSA-73598,R-HSA-109380,R-ALL-109378,Input,OR,0
R-HSA-73598,R-HSA-109449,R-ALL-109395,Input,OR,0
R-HSA-73598,R-HSA-109449,R-ALL-109378,Input,OR,0
R-HSA-73599,R-HSA-110138,R-ALL-109395,Input,OR,0
R-HSA-73599,R-HSA-73548,R-ALL-109395,Input,OR,0
R-HSA-73599,R-HSA-73548,R-ALL-109402,Input,OR,0
R-HSA-73599,R-HSA-109380,R-ALL-109395,Input,OR,0
R-HSA-73599,R-HSA-109380,R-ALL-109402,Input,OR,0
R-HSA-73599,R-HSA-109449,R-ALL-109395,Input,OR,0
R-HSA-73599,R-HSA-109449,R-ALL-109402,Input,OR,0
R-HSA-73599,R-HSA-109480,R-ALL-109402,Input,OR,0
R-HSA-73608,R-HSA-112265,R-ALL-109383,Input,OR,0
R-HSA-73608,R-HSA-74376,R-ALL-109383,Input,OR,0
R-HSA-73608,R-HSA-74376,R-ALL-83929,Input,OR,0
R-HSA-73608,R-HSA-73599,R-ALL-83929,Input,OR,0
R-HSA-73608,R-HSA-109903,R-ALL-83929,Input,OR,0
R-HSA-73608,R-HSA-8954327,R-ALL-83929,Input,OR,0
R-HSA-73635,R-HSA-482619,R-ALL-110093,Input,OR,0
R-HSA-73635,R-HSA-482619,R-ALL-110095,Input,OR,0
R-HSA-73635,R-HSA-75126,R-ALL-110093,Input,OR,0
R-HSA-73635,R-HSA-75126,R-ALL-110095,Input,OR,0
R-HSA-73788,R-HSA-170026,R-ALL-29420,Input,OR,0
R-HSA-73788,R-HSA-482619,R-ALL-29420,Input,OR,0
R-HSA-73788,R-HSA-482619,R-ALL-110092,Input,OR,0
R-HSA-73788,R-HSA-110133,R-ALL-29420,Input,OR,0
R-HSA-73788,R-HSA-110133,R-ALL-110092,Input,OR,0
R-HSA-73788,R-HSA-111524,R-ALL-29420,Input,OR,0
R-HSA-74207,R-HSA-6788798,R-ALL-109732,Input,OR,0
R-HSA-74215,R-HSA-2162066,R-ALL-29602,Input,OR,0
R-HSA-74215,R-HSA-73788,R-ALL-113578,Input,OR,0
R-HSA-74215,R-HSA-74248,R-ALL-29602,Input,OR,0
R-HSA-74215,R-HSA-74248,R-ALL-113578,Input,OR,0
R-HSA-74215,R-HSA-109387,R-ALL-29602,Input,OR,0
R-HSA-74215,R-HSA-109387,R-ALL-113578,Input,OR,0
R-HSA-74215,R-HSA-109470,R-ALL-29602,Input,OR,0
R-HSA-74215,R-HSA-109470,R-ALL-113578,Input,OR,0
R-HSA-74215,R-HSA-73794,R-ALL-29602,Input,OR,0
R-HSA-74215,R-HSA-111524,R-ALL-29602,Input,OR,0
R-HSA-74215,R-HSA-111524,R-ALL-113578,Input,OR,0
R-HSA-74215,R-HSA-111285,R-ALL-113578,Input,OR,0
R-HSA-74215,R-HSA-111285,R-ALL-29602,Input,OR,0
R-HSA-74215,R-HSA-514604,R-ALL-113578,Input,OR,0
R-HSA-74220,R-HSA-170026,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-70333,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-70467,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-5696021,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-71850,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-71670,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-482619,R-ALL-110090,Input,OR,0
R-HSA-74220,R-HSA-110141,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-110141,R-ALL-110090,Input,OR,0
R-HSA-74220,R-HSA-482621,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-110137,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-110137,R-ALL-110090,Input,OR,0
R-HSA-74220,R-HSA-75126,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-75125,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-110133,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-110144,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-109415,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-109387,R-ALL-29370,Input,OR,0
R-HSA-74220,R-HSA-109380,R-ALL-29370,Input,OR,0
R-HSA-74241,R-HSA-74242,R-ALL-109331,Input,OR,0
R-HSA-74241,R-HSA-74242,R-ALL-83927,Input,OR,0
R-HSA-74242,R-HSA-6787329,R-ALL-112016,Input,OR,0
R-HSA-74242,R-HSA-112033,R-ALL-112032,Input,OR,0
R-HSA-74242,R-HSA-112033,R-ALL-112016,Input,OR,0
R-HSA-74242,R-HSA-112034,R-ALL-112032,Input,OR,0
R-HSA-74242,R-HSA-112034,R-ALL-112016,Input,OR,0
R-HSA-74242,R-HSA-74372,R-ALL-112032,Input,OR,0
R-HSA-74242,R-HSA-74372,R-ALL-112016,Input,OR,0
R-HSA-74242,R-HSA-112266,R-ALL-112032,Input,OR,0
R-HSA-74248,R-HSA-74242,R-ALL-109331,Input,OR,0
R-HSA-74248,R-HSA-74242,R-ALL-83927,Input,OR,0
R-HSA-74248,R-HSA-74249,R-ALL-109328,Input,OR,0
R-HSA-74248,R-HSA-74249,R-ALL-83926,Input,OR,0
R-HSA-74248,R-HSA-109671,R-ALL-109328,Input,OR,0
R-HSA-74249,R-HSA-6787329,R-ALL-112016,Input,OR,0
R-HSA-74249,R-HSA-112033,R-ALL-112032,Input,OR,0
R-HSA-74249,R-HSA-112033,R-ALL-112016,Input,OR,0
R-HSA-74249,R-HSA-112034,R-ALL-112032,Input,OR,0
R-HSA-74249,R-HSA-112034,R-ALL-112016,Input,OR,0
R-HSA-74249,R-HSA-74372,R-ALL-112032,Input,OR,0
R-HSA-74249,R-HSA-74372,R-ALL-112016,Input,OR,0
R-HSA-74249,R-HSA-112266,R-ALL-112032,Input,OR,0
R-HSA-74372,R-HSA-112265,R-ALL-109383,Input,OR,0
R-HSA-74372,R-HSA-74376,R-ALL-109383,Input,OR,0
R-HSA-74372,R-HSA-74376,R-ALL-83929,Input,OR,0
R-HSA-74372,R-HSA-73599,R-ALL-83929,Input,OR,0
R-HSA-74372,R-HSA-109903,R-ALL-83929,Input,OR,0
R-HSA-74372,R-HSA-8954327,R-ALL-83929,Input,OR,0
R-HSA-74376,R-HSA-6787329,R-ALL-112016,Input,OR,0
R-HSA-74376,R-HSA-112033,R-ALL-112032,Input,OR,0
R-HSA-74376,R-HSA-112033,R-ALL-112016,Input,OR,0
R-HSA-74376,R-HSA-112034,R-ALL-112032,Input,OR,0
R-HSA-74376,R-HSA-112034,R-ALL-112016,Input,OR,0
R-HSA-74376,R-HSA-74372,R-ALL-112032,Input,OR,0
R-HSA-74376,R-HSA-74372,R-ALL-112016,Input,OR,0
R-HSA-74376,R-HSA-112266,R-ALL-112032,Input,OR,0
R-HSA-744231,R-HSA-1638104,R-ALL-744227,Input,OR,0
R-HSA-744231,R-HSA-2022919,R-ALL-914003,Input,OR,0
R-HSA-744231,R-HSA-2022851,R-ALL-914003,Input,OR,0
R-HSA-744231,R-HSA-2025724,R-ALL-914003,Input,OR,0
R-HSA-75125,R-HSA-73596,R-ALL-109378,Input,OR,0
R-HSA-75125,R-HSA-110138,R-ALL-109395,Input,OR,0
R-HSA-75125,R-HSA-110138,R-ALL-109378,Input,OR,0
R-HSA-75125,R-HSA-73548,R-ALL-109395,Input,OR,0
R-HSA-75125,R-HSA-73548,R-ALL-109378,Input,OR,0
R-HSA-75125,R-HSA-73548,R-ALL-109402,Input,OR,0
R-HSA-75125,R-HSA-109380,R-ALL-109395,Input,OR,0
R-HSA-75125,R-HSA-109380,R-ALL-109378,Input,OR,0
R-HSA-75125,R-HSA-109380,R-ALL-109402,Input,OR,0
R-HSA-75125,R-HSA-109449,R-ALL-109395,Input,OR,0
R-HSA-75125,R-HSA-109449,R-ALL-109378,Input,OR,0
R-HSA-75125,R-HSA-109449,R-ALL-109402,Input,OR,0
R-HSA-75125,R-HSA-109480,R-ALL-109402,Input,OR,0
R-HSA-75126,R-HSA-73635,R-ALL-109382,Input,OR,0
R-HSA-75126,R-HSA-73635,R-ALL-109366,Input,OR,0
R-HSA-75126,R-HSA-73605,R-ALL-109382,Input,OR,0
R-HSA-75126,R-HSA-109380,R-ALL-109366,Input,OR,0
R-HSA-75126,R-HSA-109380,R-ALL-109382,Input,OR,0
R-HSA-75126,R-HSA-109449,R-ALL-109366,Input,OR,0
R-HSA-75126,R-HSA-109449,R-ALL-109382,Input,OR,0
R-HSA-75126,R-HSA-109480,R-ALL-109366,Input,OR,0
R-HSA-75126,R-HSA-109480,R-ALL-109382,Input,OR,0
R-HSA-8849969,R-HSA-1676105,R-ALL-1806205,Input,OR,0
R-HSA-8849969,R-HSA-1676168,R-ALL-1806200,Input,OR,0
R-HSA-8849969,R-HSA-1676141,R-ALL-1806200,Input,OR,0
R-HSA-8849969,R-HSA-1676174,R-ALL-1806205,Input,OR,0
R-HSA-8849969,R-HSA-6809720,R-ALL-1806200,Input,OR,0
R-HSA-8849969,R-HSA-1676041,R-ALL-1806205,Input,OR,0
R-HSA-8849969,R-HSA-8871376,R-ALL-1806200,Input,OR,0
R-HSA-8849969,R-HSA-1675896,R-ALL-1806205,Input,OR,0
R-HSA-8851089,R-HSA-8851396,R-ALL-8851463,Input,OR,0
R-HSA-8851089,R-HSA-8851396,R-ALL-417888,Input,OR,0
R-HSA-8851089,R-HSA-8851396,R-ALL-114623,Input,OR,0
R-HSA-8851089,R-HSA-8851396,R-ALL-8851368,Input,OR,0
R-HSA-8851089,R-HSA-8851356,R-ALL-114564,Input,OR,0
R-HSA-8851089,R-HSA-8851356,R-ALL-417888,Input,OR,0
R-HSA-8851089,R-HSA-8851356,R-ALL-114623,Input,OR,0
R-HSA-8851089,R-HSA-8851356,R-ALL-8851368,Input,OR,0
R-HSA-8851225,R-HSA-744231,R-ALL-735698,Input,OR,0
R-HSA-8851234,R-HSA-8851225,R-ALL-8851220,Input,OR,0
R-HSA-8851234,R-HSA-8851225,R-ALL-205687,Input,OR,0
R-HSA-8851234,R-HSA-8851225,R-ALL-205689,Input,OR,0
R-HSA-8851234,R-HSA-8851225,R-ALL-8851228,Input,OR,0
R-HSA-8851356,R-HSA-109278,R-ALL-109275,Input,OR,0
R-HSA-8851356,R-HSA-109278,R-ALL-113579,Input,OR,0
R-HSA-8851356,R-HSA-109291,R-ALL-109280,Input,OR,0
R-HSA-8851356,R-HSA-109291,R-ALL-109289,Input,OR,0
R-HSA-8851396,R-HSA-109278,R-ALL-109286,Input,OR,0
R-HSA-8851396,R-HSA-109278,R-ALL-113579,Input,OR,0
R-HSA-8851396,R-HSA-109291,R-ALL-109280,Input,OR,0
R-HSA-8851396,R-HSA-109291,R-ALL-109289,Input,OR,0
R-HSA-8874470,R-HSA-1855177,R-ALL-179856,Input,OR,0
R-HSA-8874470,R-HSA-1855221,R-ALL-179856,Input,OR,0
R-HSA-8874470,R-HSA-399998,R-ALL-179856,Input,OR,0
R-HSA-8874470,R-HSA-1675949,R-ALL-179838,Input,OR,0
R-HSA-8874470,R-HSA-199456,R-ALL-179838,Input,OR,0
R-HSA-8874470,R-HSA-1676048,R-ALL-179856,Input,OR,0
R-HSA-8874470,R-HSA-1676177,R-ALL-179856,Input,OR,0
