First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-6802932,R-HSA-6802934,R-HSA-6802688,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802703,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802701,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802697,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802708,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802675,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802707,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802706,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802705,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802704,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802686,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802684,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802680,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802678,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802694,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802702,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802700,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802699,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802682,Input,AND,1
R-HSA-6802932,R-HSA-6802934,R-HSA-6802696,Input,AND,1
R-HSA-6802932,R-HSA-6802927,R-HSA-5672705,Catalyst,AND,1
R-HSA-6802932,R-HSA-6802927,R-HSA-5672703,Catalyst,AND,1
R-HSA-6802932,R-HSA-6802927,R-HSA-5672701,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802925,R-HSA-5672632,Input,OR,0
R-HSA-6803227,R-HSA-6802925,R-HSA-5672589,Input,OR,0
R-HSA-6803227,R-HSA-6802925,R-HSA-354079,Input,OR,0
R-HSA-6803227,R-HSA-6802925,R-HSA-416464,Input,OR,0
R-HSA-6803227,R-HSA-6802925,R-HSA-5626371,Input,OR,0
R-HSA-6803227,R-HSA-6802925,R-HSA-5672629,Input,OR,0
R-HSA-6803227,R-HSA-6802925,R-HSA-264470,Input,OR,0
R-HSA-6803227,R-HSA-6802925,R-HSA-5672691,Input,OR,0
R-HSA-6803227,R-HSA-6802924,R-HSA-5672705,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802924,R-HSA-5672703,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802924,R-HSA-5672701,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802912,R-HSA-9648833,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-6802498,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-9651142,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-9651157,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-6802656,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-9651147,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-6802381,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-9648857,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-9651161,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-9651134,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-6802281,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-5672632,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-5672589,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-354079,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-416464,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-5626371,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-5672629,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-264470,Input,OR,0
R-HSA-6803227,R-HSA-6802912,R-HSA-5672691,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-9648833,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-6802498,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-9651142,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-9651157,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-6802656,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-9651147,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-6802381,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-9648857,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-9651161,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-9651134,Input,OR,0
R-HSA-6803227,R-HSA-6802938,R-HSA-6802281,Input,OR,0
R-HSA-6803227,R-HSA-6802916,R-HSA-5672705,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802916,R-HSA-5672703,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802916,R-HSA-5672701,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802914,R-HSA-5672632,Input,OR,0
R-HSA-6803227,R-HSA-6802914,R-HSA-5672589,Input,OR,0
R-HSA-6803227,R-HSA-6802914,R-HSA-354079,Input,OR,0
R-HSA-6803227,R-HSA-6802914,R-HSA-416464,Input,OR,0
R-HSA-6803227,R-HSA-6802914,R-HSA-5626371,Input,OR,0
R-HSA-6803227,R-HSA-6802914,R-HSA-5672629,Input,OR,0
R-HSA-6803227,R-HSA-6802914,R-HSA-264470,Input,OR,0
R-HSA-6803227,R-HSA-6802914,R-HSA-5672691,Input,OR,0
R-HSA-6803227,R-HSA-6802942,R-HSA-5672632,Input,OR,0
R-HSA-6803227,R-HSA-6802942,R-HSA-5672589,Input,OR,0
R-HSA-6803227,R-HSA-6802942,R-HSA-354079,Input,OR,0
R-HSA-6803227,R-HSA-6802942,R-HSA-416464,Input,OR,0
R-HSA-6803227,R-HSA-6802942,R-HSA-5626371,Input,OR,0
R-HSA-6803227,R-HSA-6802942,R-HSA-5672629,Input,OR,0
R-HSA-6803227,R-HSA-6802942,R-HSA-264470,Input,OR,0
R-HSA-6803227,R-HSA-6802942,R-HSA-5672691,Input,OR,0
R-HSA-6803227,R-HSA-6802941,R-HSA-5672705,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802941,R-HSA-5672703,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802941,R-HSA-5672701,Catalyst,AND,1
R-HSA-6803227,R-HSA-9656211,R-HSA-5672632,Input,OR,0
R-HSA-6803227,R-HSA-9656211,R-HSA-5672589,Input,OR,0
R-HSA-6803227,R-HSA-9656211,R-HSA-354079,Input,OR,0
R-HSA-6803227,R-HSA-9656211,R-HSA-416464,Input,OR,0
R-HSA-6803227,R-HSA-9656211,R-HSA-5626371,Input,OR,0
R-HSA-6803227,R-HSA-9656211,R-HSA-5672629,Input,OR,0
R-HSA-6803227,R-HSA-9656211,R-HSA-264470,Input,OR,0
R-HSA-6803227,R-HSA-9656211,R-HSA-5672691,Input,OR,0
R-HSA-6803227,R-HSA-9656212,R-HSA-5672705,Catalyst,AND,1
R-HSA-6803227,R-HSA-9656212,R-HSA-5672703,Catalyst,AND,1
R-HSA-6803227,R-HSA-9656212,R-HSA-5672701,Catalyst,AND,1
R-HSA-6803227,R-HSA-6802934,R-HSA-5672632,Input,OR,0
R-HSA-6803227,R-HSA-6802934,R-HSA-5672589,Input,OR,0
