First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-6782069,R-HSA-6782943,R-HSA-939870,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939844,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939847,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939849,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939853,Input,OR,0
R-HSA-6782069,R-HSA-6782943,R-HSA-939854,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939857,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939856,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939863,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939862,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939866,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939869,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939868,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939871,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939870,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939844,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939847,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939849,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939853,Input,OR,0
R-HSA-6782069,R-HSA-6785361,R-HSA-939854,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939857,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939856,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939863,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939862,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939866,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939869,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939868,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939871,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939870,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939844,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939847,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939849,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939853,Input,OR,0
R-HSA-6782069,R-HSA-5682858,R-HSA-939854,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939857,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939856,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939863,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939862,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939866,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939869,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939868,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939871,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939870,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939844,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939847,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939849,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939853,Input,OR,0
R-HSA-6782069,R-HSA-5683077,R-HSA-939854,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939857,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939856,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939863,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939862,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939866,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939869,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939868,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939871,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939870,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939844,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939847,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939849,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939853,Input,OR,0
R-HSA-6782069,R-HSA-5684071,R-HSA-939854,Input,OR,0
R-HSA-6785986,R-HSA-6785732,R-HSA-6785735,Input,AND,1
R-HSA-6785986,R-HSA-6785732,R-HSA-6785730,Input,AND,1
R-HSA-6786171,R-HSA-5655170,R-HSA-939857,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939856,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939863,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939862,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939866,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939869,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939868,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939871,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939870,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939844,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939847,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939849,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939853,Input,OR,0
R-HSA-6786171,R-HSA-5655170,R-HSA-939854,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939857,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939856,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939863,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939862,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939866,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939869,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939868,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939871,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939870,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939844,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939847,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939849,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939853,Input,OR,0
R-HSA-6786171,R-HSA-5655193,R-HSA-939854,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939857,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939856,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939863,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939862,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939866,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939869,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939868,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939871,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939870,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939844,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939847,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939849,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939853,Input,OR,0
R-HSA-6786171,R-HSA-5652009,R-HSA-939854,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939857,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939856,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939863,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939862,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939866,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939869,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939868,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939871,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939870,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939844,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939847,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939849,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939853,Input,OR,0
R-HSA-6786171,R-HSA-6781867,R-HSA-939854,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939857,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939856,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939863,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939862,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939866,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939869,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939868,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939871,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939870,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939844,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939847,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939849,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939853,Input,OR,0
R-HSA-6786171,R-HSA-6782943,R-HSA-939854,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939857,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939856,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939863,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939862,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939866,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939869,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939868,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939871,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939870,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939844,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939847,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939849,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939853,Input,OR,0
R-HSA-6786171,R-HSA-6785361,R-HSA-939854,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939857,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939856,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939863,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939862,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939866,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939869,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939868,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939871,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939870,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939844,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939847,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939849,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939853,Input,OR,0
R-HSA-6786171,R-HSA-5682858,R-HSA-939854,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939857,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939856,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939863,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939862,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939866,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939869,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939868,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939871,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939870,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939844,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939847,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939849,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939853,Input,OR,0
R-HSA-6786171,R-HSA-5683077,R-HSA-939854,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939857,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939856,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939863,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939862,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939866,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939869,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939868,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939871,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939870,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939844,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939847,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939849,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939853,Input,OR,0
R-HSA-6786171,R-HSA-5684071,R-HSA-939854,Input,OR,0
