First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-5607731,R-HSA-3249386,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939258,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939165,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939164,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939230,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939232,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939203,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939205,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939239,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939213,Input,OR,0
R-HSA-5607731,R-HSA-9645414,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-9645394,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-5684250,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-450259,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-9628444,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-936942,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-936986,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-936952,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-5674022,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-5658424,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-450358,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-975147,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-1168643,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-209063,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-5362500,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-2213017,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-3134804,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-3249386,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-3134946,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-8948709,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-983153,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-9013990,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-9013974,R-HSA-939214,Input,OR,0
R-HSA-5607731,R-HSA-1169307,R-HSA-939214,Input,OR,0
R-HSA-5621355,R-HSA-5621366,R-HSA-5621133,Input,AND,1
R-HSA-5621355,R-HSA-5621366,R-HSA-5621147,Input,AND,1
R-HSA-5658231,R-HSA-5658435,R-HSA-5658228,Input,AND,1
R-HSA-5658231,R-HSA-5658435,R-HSA-186833,Input,AND,1
R-HSA-5658231,R-HSA-5658435,R-HSA-5658226,Input,AND,1
R-HSA-5658231,R-HSA-5658435,R-HSA-5658224,Input,AND,1
R-HSA-5658231,R-HSA-5658435,R-HSA-5658238,Input,AND,1
R-HSA-5658231,R-HSA-5658435,R-HSA-5658222,Input,AND,1
R-HSA-5658231,R-HSA-5658435,R-HSA-5658221,Input,AND,1
R-HSA-5658231,R-HSA-5658435,R-HSA-5658232,Input,OR,0
R-HSA-5658231,R-HSA-5658424,R-HSA-5658232,Input,OR,0
R-HSA-5658231,R-HSA-5658435,R-HSA-5658233,Input,AND,1
R-HSA-5658231,R-HSA-5658435,R-HSA-5658217,Input,AND,1
R-HSA-5658430,R-HSA-5658438,R-HSA-5658236,Input,AND,1
R-HSA-5658430,R-HSA-5658438,R-HSA-5658235,Input,AND,1
R-HSA-5658430,R-HSA-5658438,R-HSA-5658215,Input,AND,1
R-HSA-5668481,R-HSA-5668417,R-HSA-5668423,Input,AND,1
R-HSA-5668481,R-HSA-5676595,R-HSA-5676546,Input,AND,1
R-HSA-5668481,R-HSA-5676593,R-HSA-5676545,Input,AND,1
R-HSA-5668481,R-HSA-5676597,R-HSA-199402,Input,AND,1
R-HSA-5668481,R-HSA-5676596,R-HSA-5676540,Input,AND,1
R-HSA-5668481,R-HSA-5676598,R-HSA-5675977,Input,AND,1
R-HSA-5672960,R-HSA-5672966,R-HSA-5672673,Input,OR,0
R-HSA-5672960,R-HSA-5672966,R-HSA-5672681,Input,OR,0
R-HSA-5672960,R-HSA-5672966,R-HSA-206028,Input,OR,0
R-HSA-5672980,R-HSA-5672972,R-HSA-5672632,Input,AND,1
R-HSA-5672980,R-HSA-5672972,R-HSA-5672589,Input,AND,1
R-HSA-5672980,R-HSA-5672972,R-HSA-354079,Input,AND,1
R-HSA-5672980,R-HSA-5672972,R-HSA-416464,Input,AND,1
R-HSA-5672980,R-HSA-5672972,R-HSA-5626371,Input,AND,1
R-HSA-5672980,R-HSA-5672972,R-HSA-5672629,Input,AND,1
R-HSA-5672980,R-HSA-5672972,R-HSA-264470,Input,AND,1
R-HSA-5672980,R-HSA-5672972,R-HSA-5672691,Input,OR,0
R-HSA-5672980,R-HSA-5672966,R-HSA-5672691,Input,OR,0
R-HSA-5672980,R-HSA-5674387,R-HSA-109842,Input,OR,0
R-HSA-5672980,R-HSA-5675376,R-HSA-109842,Input,OR,0
R-HSA-5672980,R-HSA-5675206,R-HSA-109842,Input,OR,0
R-HSA-5672980,R-HSA-5674496,R-HSA-109842,Input,OR,0
R-HSA-5672980,R-HSA-5675198,R-HSA-109842,Input,OR,0
R-HSA-5672980,R-HSA-5675194,R-HSA-109842,Input,OR,0
R-HSA-5672980,R-HSA-5674385,R-HSA-109842,Input,OR,0
R-HSA-5672980,R-HSA-5674387,R-HSA-109853,Input,OR,0
R-HSA-5672980,R-HSA-5675376,R-HSA-109853,Input,OR,0
R-HSA-5672980,R-HSA-5675206,R-HSA-109853,Input,OR,0
R-HSA-5672980,R-HSA-5674496,R-HSA-109853,Input,OR,0
R-HSA-5672980,R-HSA-5675198,R-HSA-109853,Input,OR,0
R-HSA-5672980,R-HSA-5675194,R-HSA-109853,Input,OR,0
R-HSA-5672980,R-HSA-5674385,R-HSA-109853,Input,OR,0
R-HSA-5672980,R-HSA-5672969,R-HSA-5672705,Input,OR,0
R-HSA-5672980,R-HSA-5674366,R-HSA-5672705,Input,OR,0
R-HSA-5672980,R-HSA-5674496,R-HSA-5672705,Input,OR,0
R-HSA-5672980,R-HSA-5672969,R-HSA-5672703,Input,AND,1
R-HSA-5672980,R-HSA-5674366,R-HSA-5672703,Input,AND,1
R-HSA-5672980,R-HSA-5672969,R-HSA-5672701,Input,AND,1
R-HSA-5672980,R-HSA-5674366,R-HSA-5672701,Input,AND,1
R-HSA-5674385,R-HSA-5674387,R-HSA-109844,Input,OR,0
R-HSA-5674385,R-HSA-5675376,R-HSA-109844,Input,OR,0
R-HSA-5674385,R-HSA-5675206,R-HSA-109844,Input,OR,0
R-HSA-5674385,R-HSA-5674496,R-HSA-109844,Input,OR,0
R-HSA-5674385,R-HSA-5675198,R-HSA-109844,Input,OR,0
R-HSA-5674385,R-HSA-5675194,R-HSA-109844,Input,OR,0
R-HSA-5674385,R-HSA-2029469,R-HSA-109844,Input,OR,0
R-HSA-5674385,R-HSA-9635743,R-HSA-109844,Input,OR,0
R-HSA-5674385,R-HSA-5674387,R-HSA-109855,Input,OR,0
R-HSA-5674385,R-HSA-5675376,R-HSA-109855,Input,OR,0
R-HSA-5674385,R-HSA-5675206,R-HSA-109855,Input,OR,0
R-HSA-5674385,R-HSA-5674496,R-HSA-109855,Input,OR,0
R-HSA-5674385,R-HSA-5675198,R-HSA-109855,Input,OR,0
R-HSA-5674385,R-HSA-5675194,R-HSA-109855,Input,OR,0
R-HSA-5674385,R-HSA-2029469,R-HSA-109855,Input,OR,0
R-HSA-5674385,R-HSA-9635743,R-HSA-109855,Input,OR,0
R-HSA-5674387,R-HSA-5675373,R-HSA-5674338,Input,OR,0
R-HSA-5674387,R-HSA-168053,R-HSA-112354,Input,OR,0
R-HSA-5674387,R-HSA-5675373,R-HSA-112354,Input,OR,0
R-HSA-5674387,R-HSA-168053,R-HSA-112359,Input,OR,0
R-HSA-5674387,R-HSA-5675373,R-HSA-112359,Input,OR,0
R-HSA-5674387,R-HSA-5675373,R-HSA-198701,Input,OR,0
R-HSA-5674387,R-HSA-198756,R-HSA-198701,Input,OR,0
R-HSA-5674387,R-HSA-450325,R-HSA-198701,Input,OR,0
R-HSA-5674387,R-HSA-198731,R-HSA-198701,Input,OR,0
R-HSA-5674387,R-HSA-5675373,R-HSA-109856,Input,OR,0
R-HSA-5674387,R-HSA-198756,R-HSA-109856,Input,OR,0
R-HSA-5674387,R-HSA-450325,R-HSA-109856,Input,OR,0
R-HSA-5674387,R-HSA-198731,R-HSA-109856,Input,OR,0
R-HSA-5674387,R-HSA-198746,R-HSA-109856,Input,OR,0
R-HSA-5674387,R-HSA-199959,R-HSA-109856,Input,OR,0
R-HSA-5674387,R-HSA-203797,R-HSA-109856,Input,OR,0
R-HSA-5674387,R-HSA-5675373,R-HSA-109845,Input,OR,0
R-HSA-5674387,R-HSA-198756,R-HSA-109845,Input,OR,0
R-HSA-5674387,R-HSA-450325,R-HSA-109845,Input,OR,0
R-HSA-5674387,R-HSA-198731,R-HSA-109845,Input,OR,0
R-HSA-5674387,R-HSA-198746,R-HSA-109845,Input,OR,0
R-HSA-5674387,R-HSA-199959,R-HSA-109845,Input,OR,0
R-HSA-5674387,R-HSA-203797,R-HSA-109845,Input,OR,0
R-HSA-5675376,R-HSA-5674366,R-HSA-169291,Input,OR,0
R-HSA-5675376,R-HSA-5674132,R-HSA-169291,Input,OR,0
R-HSA-5675376,R-HSA-5672972,R-HSA-169291,Input,OR,0
R-HSA-5675376,R-HSA-879362,R-HSA-169291,Input,OR,0
R-HSA-5675376,R-HSA-1168459,R-HSA-169291,Input,OR,0
R-HSA-5675376,R-HSA-5674366,R-HSA-59284,Input,OR,0
R-HSA-5675376,R-HSA-5674132,R-HSA-59284,Input,OR,0
R-HSA-5675376,R-HSA-5672972,R-HSA-59284,Input,OR,0
R-HSA-5675376,R-HSA-879362,R-HSA-59284,Input,OR,0
R-HSA-5675376,R-HSA-1168459,R-HSA-59284,Input,OR,0
R-HSA-5675376,R-HSA-1169406,R-HSA-59284,Input,OR,0
R-HSA-5675376,R-HSA-5674366,R-HSA-59282,Input,OR,0
R-HSA-5675376,R-HSA-5674132,R-HSA-59282,Input,OR,0
R-HSA-5675376,R-HSA-5672972,R-HSA-59282,Input,OR,0
R-HSA-5675376,R-HSA-879362,R-HSA-59282,Input,OR,0
R-HSA-5675376,R-HSA-1168459,R-HSA-59282,Input,OR,0
R-HSA-5684250,R-HSA-5684248,R-HSA-1168592,Input,OR,0
R-HSA-5684250,R-HSA-1168642,R-HSA-1168592,Input,OR,0
R-HSA-5684250,R-HSA-5684248,R-HSA-174155,Input,OR,0
R-HSA-5684250,R-HSA-1168642,R-HSA-174155,Input,OR,0
R-HSA-5684273,R-HSA-9645414,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-9645394,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-5684250,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-450259,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-9628444,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-936942,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-936986,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-936952,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-5674022,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-5658424,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-450358,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-975147,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-1168643,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-209063,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-5362500,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-2213017,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-3134804,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-3249386,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-3134946,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-8948709,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-983153,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-9013990,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-9013974,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-1169307,R-HSA-939184,Input,OR,0
R-HSA-5684273,R-HSA-9645414,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-9645394,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-5684250,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-450259,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-9628444,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-936942,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-936986,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-936952,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-5674022,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-5658424,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-450358,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-975147,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-1168643,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-209063,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-5362500,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-2213017,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-3134804,R-HSA-939188,Input,OR,0
R-HSA-5684273,R-HSA-3249386,R-HSA-939188,Input,OR,0
